left,right,score
momentum_factor,quality_factor,0.9122103918422751
value_factor,volatility_factor,-0.007616879529182737
momentum_factor,value_factor,-0.49131535428184364
quality_factor,value_factor,-0.5027815607727799
quality_factor,volatility_factor,-0.7545961900389694
