left,right,score
600276.SH,603707.SH,0.9998912300679581
002603.SZ,300601.SZ,0.9990449366764187
002603.SZ,688166.SH,0.9976584239830266
002821.SZ,688278.SH,0.9973353504306062
600332.SH,603858.SH,0.9970094100527037
