trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2022-10-26,tucker,0.015748382485274614,0.010356314684214496,0.005392067801060118,1.0053920678010602,0.0
2022-10-27,tucker,0.05204175938964779,-0.006228631393656148,0.05827039078330394,1.063976656482262,0.0
2022-10-28,tucker,0.041930334734944646,-0.027473288596700507,0.06940362333164515,1.13782049158242,0.0
2022-10-31,tucker,0.027961718102850225,-0.006610516582332471,0.034572234685182696,1.1771574886470173,0.0
2022-11-01,tucker,0.03033062085769549,0.03399416114670939,-0.0036635402890138995,1.1728449247608446,-0.0036635402890138336
2022-11-02,tucker,0.01438140845924878,0.012087167642672592,0.002294240816576188,1.1755357134587452,-0.001377704516101863
2022-11-03,tucker,-0.014030609719030562,-0.006125268134904216,-0.007905341584126346,1.166242702099514,-0.00927215487542643
2022-11-04,tucker,0.030348444785408314,0.03178237110093618,-0.0014339263155278663,1.1645703959986813,-0.010692785604076827
2022-11-07,tucker,0.028395680292231995,0.0022714279768958345,0.02612425231533616,1.1949939268627219,0.0
2022-11-08,tucker,0.000729738134665453,-0.005456993124669296,0.006186731259334749,1.2023870331447586,0.0
2022-11-09,tucker,0.02713910171270627,-0.008521559898128195,0.03566066161083446,1.245264950258989,0.0
2022-11-10,tucker,0.0696256279403291,-0.00893832709445641,0.07856395503478551,1.3430978898175305,0.0
2022-11-11,tucker,0.027773378485420087,0.024784757474785923,0.002988621010634164,1.3471119003903778,0.0
2022-11-14,tucker,-0.010822173103751897,-0.0004277113297675994,-0.010394461773984297,1.3331093972364907,-0.010394461773984287
2022-11-15,tucker,-0.020790972444456768,0.01889284521358703,-0.039683817658043796,1.2802065269983331,-0.04966578750633577
2022-11-16,tucker,-0.026586075051943166,-0.007552853907450197,-0.01903322114449297,1.2558400730593504,-0.0677537087339053
2022-11-17,tucker,-0.06486469601351719,-0.0037090931073044953,-0.06115560290621269,1.1790384162376237,-0.12476579273336408
2022-11-18,tucker,-0.07071749011404135,-0.004652543621659677,-0.06606494649238168,1.1011453063564227,-0.1825880938047364
2022-11-21,tucker,-0.015081971576312142,-0.0060654749075265135,-0.009016496668785628,1.0912168333698111,-0.18995828553397176
2022-11-22,tucker,-0.004191633501095293,-0.002212316689848559,-0.001979316811246734,1.0890569695468069,-0.19156161471722544
2022-11-23,tucker,-0.01373411313594361,0.0008407881016410101,-0.01457490123758462,1.073184071773559,-0.2033445243393942
2022-11-24,tucker,0.009294658279059948,-0.0036783737069758793,0.012973031986035827,1.0871065230635815,-0.19300948737179868
2022-11-25,tucker,0.015138163030985974,0.0021090590470487225,0.013029103983937251,1.1012705469941932,-0.18249512406871504
2022-11-28,tucker,-0.026806779664854025,-0.009870625168885927,-0.0169361544959681,1.0826192588684402,-0.1963405129486946
2022-11-29,tucker,0.01600655508403039,0.02757512824609054,-0.011568573162060152,1.0700948987655654,-0.20563770652203128
2022-11-30,tucker,0.014316890966409623,0.0016367106865546877,0.012680180279854935,1.0836638949984658,-0.19556504943321162
2022-12-01,tucker,0.01443741602257247,0.010655727103013435,0.003781688919559035,1.0877619747427076,-0.19252292669414728
2022-12-02,tucker,0.03336274227825535,-0.0058785261024904,0.03924126838074575,1.130447134327956,-0.16083650214925327
2022-12-05,tucker,0.0506835784626561,0.01651901327914973,0.03416456518350637,1.1690683691352115,-0.13216684612731222
2022-12-06,tucker,-0.0010378607593802768,0.004692170007260854,-0.005730030766641131,1.1623695714117597,-0.137139556799314
2022-12-07,tucker,-0.002756546017635203,-0.0020399545369554906,-0.0007165914806797125,1.1615366272794847,-0.13775787524192717
