model,exposure_type,name,weight
pca,industry,C27医药制造业,1.0
pca,style,quality_factor,0.37916666666666665
pca,style,momentum_factor,0.378125
pca,style,value_factor,0.17604166666666668
pca,style,volatility_factor,0.06666666666666667
