left,right,score
600535.SH,603858.SH,0.9999183544034732
600085.SH,603087.SH,0.9998388339032154
002262.SZ,603658.SH,0.999738846614746
300558.SZ,300601.SZ,0.9997286057556765
603707.SH,688578.SH,0.9997050924124887
