left,right,score
momentum_factor,volatility_factor,0.9915468549807165
quality_factor,value_factor,0.9604246150333559
momentum_factor,value_factor,0.1877120938403466
value_factor,volatility_factor,0.05868262361917165
momentum_factor,quality_factor,-0.09330543156125247
