trade_date,stock_code,market_id,universe_id,model_count,models,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2017-10-24,600016.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.31987600469111216,0.31987600469111216,0.31987600469111216,0.0,0,quality_factor,0.38495323061943054,value_factor,0.344809353351593,volatility_factor,0.13875766098499298
2017-10-24,600104.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.28751322393573026,0.28751322393573026,0.28751322393573026,0.0,0,momentum_factor,0.6066651940345764,volatility_factor,0.35329505801200867,quality_factor,0.03311273455619812
2017-10-24,600000.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.20958800724610893,0.20958800724610893,0.20958800724610893,0.0,0,quality_factor,0.3740883469581604,value_factor,0.33031052350997925,volatility_factor,0.14883889257907867
2017-10-24,600028.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.08956474158634688,0.08956474158634688,0.08956474158634688,0.0,0,quality_factor,0.39314472675323486,value_factor,0.35574063658714294,volatility_factor,0.13115695118904114
2017-10-24,600036.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.08933033376146442,0.08933033376146442,0.08933033376146442,0.0,1,quality_factor,0.4446958005428314,value_factor,0.42453381419181824,volatility_factor,0.08332398533821106
2017-10-25,600104.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.488707845990574,0.39360757294025595,0.488707845990574,0.4186839560667674,0,volatility_factor,0.5127261281013489,momentum_factor,0.4337581694126129,quality_factor,0.036375053226947784
2017-10-25,600016.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.41481060513649903,0.3275894027476303,0.41481060513649903,0.4186839560667674,0,quality_factor,0.39149731397628784,value_factor,0.3535422086715698,volatility_factor,0.1326855719089508
2017-10-25,600000.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.31864813898028604,0.2529403450976435,0.31864813898028604,0.4186839560667674,0,quality_factor,0.38309505581855774,value_factor,0.3423297107219696,volatility_factor,0.14048178493976593
2017-10-25,600036.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.2296329188140441,0.18245101574354383,0.2296329188140441,0.4186839560667674,1,value_factor,0.469925194978714,quality_factor,0.46877771615982056,momentum_factor,0.03923913463950157
2017-10-25,600028.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.12099021365419708,0.09545990804601513,0.12099021365419708,0.4186839560667674,0,quality_factor,0.3975304067134857,value_factor,0.36159321665763855,volatility_factor,0.1270875781774521
2017-10-26,600016.SH,cn_a,SIZE_LARGE,3,"cp,pca,tucker",0.5003245509493066,0.366321009906255,0.5003245509493066,0.2572328991567095,0,quality_factor,0.4008822739124298,value_factor,0.3660661578178406,volatility_factor,0.12397744506597519
