trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2024-10-25,pca,0.022461572057915057,0.009796692071120994,0.012664879986794064,1.012664879986794,0.0
2024-10-28,pca,0.05377831383889098,0.00406150462530408,0.0497168092135869,1.0630113466223974,0.0
2024-10-29,pca,0.06089743224169823,-0.009884872572633818,0.07078230481433205,1.1382537397801176,0.0
2024-10-30,pca,0.044717659220829084,-0.005321251952530082,0.050038911173359166,1.195210717557719,0.0
2024-10-31,pca,0.05120871909148592,0.0023479684968223946,0.04886075059466353,1.2536096103363754,0.0
2024-11-01,pca,0.02099173410453332,-0.0037574840892001804,0.0247492181937335,1.2846354681123515,0.0
2024-11-04,pca,-0.02344319295929349,0.014736429977487475,-0.03817962293678097,1.2355885703286067,-0.03817962293678112
2024-11-05,pca,0.0075215456842796955,0.026699819943410974,-0.019178274259131278,1.2118921138553966,-0.05662567791612061
2024-11-06,pca,-0.0339058378699052,-0.0029521312132549937,-0.030953706656650204,1.174379560863609,-0.08582660994932134
2024-11-07,pca,-0.05160668116046594,0.0246439205799458,-0.07625060174041173,1.0848324126761182,-0.1555328810357578
2024-11-08,pca,-0.06413351707668762,-0.006627415798304281,-0.057506101278383334,1.0224479300826925,-0.20409489270518
2024-11-11,pca,-0.027114514671091182,0.010913661723803036,-0.03802817639489422,0.9835660998429134,-0.23436171251898452
2024-11-12,pca,-0.035050255341516824,-0.010488549897943233,-0.02456170544357359,0.9594080390142873,-0.2531670946124154
2024-11-13,pca,-0.027755906573180167,0.004440203274521215,-0.03219610984770138,0.9285188324014155,-0.27721220887215203
2024-11-14,pca,-0.033985171258558336,-0.021357581316876706,-0.01262758994168163,0.9167938773327214,-0.28633927671336834
2024-11-15,pca,-0.03282366703159918,-0.019202162492389596,-0.013621504539209586,0.9043057653711142,-0.29606040949507284
2024-11-18,pca,-0.058281376995040504,-0.00847289505513149,-0.04980848193990901,0.8592636679884714,-0.3311225718755244
2024-11-19,pca,-0.04080467684476798,0.009618839242110377,-0.05042351608687836,0.8159365726027846,-0.36484972363270873
2024-11-20,pca,-0.044641108381838324,0.004892518027309389,-0.04953362640914771,0.7755202752419179,-0.3963110201359531
2024-11-21,pca,-0.00014072834347105266,0.00019508719549432563,-0.0003358155389653783,0.775259843482709,-0.39651374827609354
2024-11-22,pca,0.014292011533236514,-0.03184601294108669,0.046138024474323205,0.8110288011152743,-0.3686700848241383
2024-11-25,pca,0.03242750628493041,-0.0047738445872704816,0.03720135087220089,0.8412001681130241,-0.34518375913356414
2024-11-26,pca,0.011671524452502035,-0.004374278013092092,0.016045802465594127,0.8546978998445902,-0.33467670708135844
2024-11-27,pca,0.03797914677873311,0.018455778840055226,0.019523367938677885,0.8713844814196714,-0.3216873556355351
2024-11-28,pca,0.009099334197873853,-0.009385076751483146,0.018484410949357,0.8874915102691249,-0.30914914596495735
2024-11-29,pca,0.016004399758131484,0.012078516931609995,0.003925882826521489,0.8909756979479739,-0.3064369464614135
2024-12-02,pca,0.002299949777095511,0.010562153294071397,-0.008262203516975885,0.8836142754028481,-0.31216730556160466
2024-12-03,pca,0.028617154164021264,-0.00046261889412668733,0.02907977305814795,0.9093095780025028,-0.2921652869053616
2024-12-04,pca,0.031652543952155957,-0.006648939019608169,0.038301482971764125,0.9441374833204276,-0.26505416769494383
2024-12-05,pca,0.009527803792250933,-0.0010461875630949358,0.010573991355345869,0.9541207849073157,-0.25728285681750285
2024-12-06,pca,0.010813591446272409,0.01366866550205903,-0.002855074055786621,0.95139669940824,-0.25940336926379115
2024-12-09,pca,-0.0011039351457090563,-0.002515800976923166,0.0014118658312141097,0.9527399439000643,-0.2583577461861424
2024-12-10,pca,0.018447225592657192,0.007137182542733322,0.01131004304992387,0.963515473680956,-0.24996974036786523
2024-12-11,pca,-0.0112470140215287,0.0002629380356833355,-0.011509952057212036,0.9524254567725062,-0.2586025526976894
2024-12-12,pca,-0.00887031752233609,0.00895238256755082,-0.01782270008988691,0.9354506634984763,-0.2718162570483662
2024-12-13,pca,-0.016475401310363402,-0.02299864899220705,0.006523247681843647,0.9415528398706217,-0.26706613413520086
2024-12-16,pca,0.010713810635460752,-0.007049538167076985,0.017763348802537736,0.9582779713812635,-0.254046774226652
2024-12-17,pca,-0.0010873580032246144,-4.7648234741237694e-05,-0.0010397097684833767,0.957281640413496,-0.25482234908232027
2024-12-18,pca,0.00018260867949924098,0.005791702314298375,-0.005609093634799134,0.9519121580575426,-0.2590021203008772
2024-12-19,pca,0.010568966076891239,0.0021146975788652878,0.008454268498025951,0.9599598790282964,-0.25273752526943283
2024-12-20,pca,0.0156761767664489,-0.0030729492361679656,0.018749126002616866,0.9779582877576548,-0.2387270069736821
2024-12-23,pca,-0.028309741708458104,-0.0028172900127392264,-0.025492451695718878,0.9530277333465649,-0.25813372197566087
2024-12-24,pca,-0.05430040726854579,0.012122417393334306,-0.0664228246618801,0.8897249393165769,-0.3074105756834331
2024-12-25,pca,-0.04490812373279503,-0.0019392510390370266,-0.042968872693758,0.8514944616666213,-0.3371703624859349
2024-12-26,pca,-0.0581944614398268,0.002503669909311501,-0.060698131349138304,0.799810338989317,-0.3774028828858653
2024-12-27,pca,-0.05308383370505041,-0.0013148794836109756,-0.051768954221439435,0.758404994164345,-0.40963408454014716
2024-12-30,pca,-0.03848315650155585,0.003109851496575722,-0.04159300799813157,0.7268606491762445,-0.4341891787836931
2024-12-31,pca,-0.010837526774143158,-0.017959912469663775,0.007122385695520617,0.7320376310665743,-0.43015925588429127
