trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2024-10-25,tucker,1,5,0.030981702148875856,-0.014683959911756278,0.045665662060632134,1.0456656620606322,0.0
2024-10-28,tucker,1,5,0.05962171347448586,0.01862053388683174,0.04100117958765412,1.0885391876594235,0.0
2024-10-29,tucker,1,5,-0.004780355531413427,0.025162332030589235,-0.029942687562002662,1.0559453988643412,-0.02994268756200258
2024-10-30,tucker,1,5,-0.008242550929085934,0.04785586236471723,-0.05609841329380316,0.9967085374631596,-0.0843613635938254
2024-10-31,tucker,1,5,0.044985171043310235,0.04280146713638472,0.002183703906925516,0.9988850537904839,-0.08236187992617328
2024-11-01,tucker,1,5,0.02225482813821711,0.040414678394967374,-0.018159850256750265,0.9807454507899428,-0.09902605077659976
2024-11-04,tucker,1,5,0.004427850677294176,-0.00458039887820702,0.009008249555501197,0.9895802505610812,-0.09090985259898976
2024-11-05,tucker,1,5,0.004993150945550029,-0.012015109721489642,0.01700826066703967,1.0064112894135786,-0.07544781040215576
2024-11-06,tucker,1,5,-0.046333544504276125,-0.048087026847711434,0.0017534823434353086,1.0081760138397993,-0.07382662446211152
2024-11-07,tucker,1,5,-0.043676985017490566,-0.05050098718061097,0.006824002163120402,1.015055809139048,-0.06750641534401658
2024-11-08,tucker,1,5,-0.0262440354464894,-0.04661111993417502,0.02036708448768562,1.035729536563499,-0.04851423972110336
2024-11-11,tucker,1,5,-0.0020615646913660357,-0.029184049596721273,0.027122484905355237,1.0638210952849732,-0.02270758155027852
2024-11-12,tucker,1,5,-0.0015046052036539748,-0.019124569029709687,0.017619963826055712,1.0825655845012894,-0.005487724489715906
2024-11-13,tucker,1,5,0.023136731920889664,-0.0032507345228687257,0.02638746644375839,1.111131747535485,0.0
2024-11-14,tucker,1,5,0.00361689814814814,-0.029222179202739756,0.032839077350887896,1.1476202889398301,0.0
2024-11-15,tucker,1,5,-0.023143042617924714,-0.02219354061656212,-0.0009495020013625954,1.1465306211786774,-0.0009495020013625677
2024-11-18,tucker,1,5,-0.03701050986640514,-0.027976696939624207,-0.009033812926780932,1.1361730780321233,-0.009974737304689674
2024-11-19,tucker,1,5,-0.026411762592852328,-0.01110084065987546,-0.015310921932976868,1.1187772207320235,-0.02513293681349249
2024-11-20,tucker,1,5,-0.03622556399331156,-0.010205229338183713,-0.026020334655127847,1.0896662630440423,-0.05049930404186709
2024-11-21,tucker,1,5,0.02306361323155215,0.030379853472841722,-0.007316240241289573,1.0816940028807838,-0.057446079242768566
2024-11-22,tucker,1,5,0.012554617362350085,0.043109640894771484,-0.0305550235324214,1.0486428171678823,-0.08624583647208173
2024-11-25,tucker,1,5,0.028972079665035788,0.05022260625140679,-0.021250526586371,1.0263586051020492,-0.10566359361753896
2024-11-26,tucker,1,5,0.013973986439739794,0.011659747687363609,0.0023142387523761854,1.0287338439598113,-0.1035938856482278
2024-11-27,tucker,1,5,0.01745516388373547,0.02850407221052198,-0.01104890832678651,1.0173674580252365,-0.11349819462927146
2024-11-28,tucker,1,5,0.027121741407455824,0.011337721587591415,0.01578401981986441,1.033425606146792,-0.0995056325629543
2024-11-29,tucker,1,5,0.02585042031086826,-0.017209802020711235,0.043060222331579495,1.07792514251062,-0.06073014489278017
2024-12-02,tucker,1,5,0.00615516555365575,-0.013399174364994965,0.019554339918650715,1.0990032571541326,-0.042363342870671894
2024-12-03,tucker,1,5,0.019304530858448632,0.007436645957750038,0.011867884900698594,1.1120461013155307,-0.03099822124717122
2024-12-04,tucker,1,5,0.02868457290922566,0.00988304558827402,0.01880152732095164,1.1329542664715724,-0.012779507829899228
2024-12-05,tucker,1,5,0.0012481838594637917,-0.002975012193684845,0.004223196053148637,1.1377389544581331,-0.008610282143778902
2024-12-06,tucker,1,5,0.012624670411555683,0.009706076592809254,0.002918593818746429,1.1410595523379616,-0.005716818241275012
2024-12-09,tucker,1,5,0.01901388623276179,-0.0024797910993186456,0.021493677332080435,1.1655851181726018,0.0
2024-12-10,tucker,1,5,0.010173092868988376,-0.009741901917642792,0.01991499478663117,1.188797739724384,0.0
2024-12-11,tucker,1,5,-0.011127596439169163,-0.03353205404269438,0.02240445760352522,1.2154321082832056,0.0
2024-12-12,tucker,1,5,-0.00779359749508457,-0.011436562229040909,0.0036429647339563387,1.2198598845901996,0.0
