trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2024-10-25,cp,5,-0.008450496334038871,0.9915495036659612,1.0,-0.008450496334038826
2024-10-28,cp,5,0.03432433378501021,1.0255837797941527,0.0,0.0
2024-10-29,cp,5,0.02065016147039056,1.0467622504483156,0.0,0.0
2024-10-30,cp,5,0.032755033479432226,1.081048983006756,0.0,0.0
2024-10-31,cp,5,0.038384955599095646,1.1225450002199178,0.0,0.0
2024-11-01,cp,5,0.023100597472040785,1.14847646041425,0.0,0.0
2024-11-04,cp,5,-0.00741195720479515,1.139964002038945,1.0,-0.007411957204795261
2024-11-05,cp,5,0.005038668544429803,1.145707902797801,0.0,-0.0024106350559858214
2024-11-06,cp,5,-0.04804890231719498,1.0906578956922313,0.0,-0.05034370900485319
2024-11-07,cp,5,-0.027029075436893858,1.061178421153722,1.0,-0.07601204053328181
2024-11-08,cp,5,-0.0430158834464794,1.0155308938734544,0.19999999999999996,-0.11575819890365258
2024-11-11,cp,5,-0.02376088557944598,0.9914009805017348,0.0,-0.13676856716406616
2024-11-12,cp,5,-0.0197025464660177,0.9718678566169439,0.0,-0.15377642458044316
2024-11-13,cp,5,-0.01717403761728755,0.9551769614883718,0.0,-0.16830950009733425
2024-11-14,cp,5,-0.026789513481619377,0.9295882354012468,0.0,-0.1905900839570115
2024-11-15,cp,5,-0.033566241037341335,0.8983854526262918,1.0,-0.21775893229692467
2024-11-18,cp,5,-0.04404273987433185,0.8588180958293882,0.0,-0.2522109721607908
2024-11-19,cp,5,-0.029009250086019713,0.8339044269090742,0.0,-0.27390377108096
2024-11-20,cp,5,-0.03673616978940768,0.8032699722940038,0.0,-0.3005777654299784
2024-11-21,cp,5,0.013878538493698578,0.8144181855253183,0.0,-0.2908708070241497
2024-11-22,cp,5,0.02709495054816413,0.8364848059876524,0.0,-0.27165698660820947
2024-11-25,cp,5,0.04358678962403424,0.8729444932499374,0.0,-0.2399108529093662
2024-11-26,cp,5,0.015364605497695782,0.8863569410101085,0.0,-0.22823238302123872
2024-11-27,cp,5,0.02003274881138837,0.9041131069665945,0.0,-0.21277175620953948
2024-11-28,cp,5,0.02806955601101646,0.9294911604628875,0.0,-0.19067460892700894
2024-11-29,cp,5,0.016004399758131484,0.944367108566585,0.0,-0.17772184183387074
2024-12-02,cp,5,0.002299949777095511,0.946539105487429,0.0,-0.17583064336728604
2024-12-03,cp,5,0.023507656599773295,0.9687900217374842,0.0,-0.15645635315150808
2024-12-04,cp,5,0.031652543952155957,0.99945469048094,0.0,-0.12975605079407426
2024-12-05,cp,5,-0.005949580008016086,0.9935083548355368,0.0,-0.13493363679636672
2024-12-06,cp,5,0.0023385939316089123,0.995831767445158,0.0,-0.13291059784893966
2024-12-09,cp,5,-0.0011039351457090563,0.9947324337578617,0.0,-0.1338678083144461
2024-12-10,cp,5,-0.008070159068030191,0.9867047847873069,0.0,-0.14085763287529018
2024-12-11,cp,5,-0.028932452839296064,0.9581569951351404,0.0,-0.165714728894367
2024-12-12,cp,5,-0.011298392409018487,0.9473313614146576,0.0,-0.17514081126838288
2024-12-13,cp,5,-0.022635573279625777,0.9258879729632685,0.0,-0.19381197188028998
2024-12-16,cp,5,0.001224130179538796,0.9270213803738448,0.0,-0.19282509278468574
2024-12-17,cp,5,-0.005106255584881758,0.9222877722730061,0.0,-0.19694673416263042
2024-12-18,cp,5,-0.004581089674136618,0.9180626892828637,0.0,-0.20062559318653972
2024-12-19,cp,5,0.004783428117972277,0.9224541761648407,0.0,-0.19680184317220073
2024-12-20,cp,5,0.012520225635264181,0.9340035105886162,0.0,-0.18674562101888836
2024-12-23,cp,5,-0.03379667435775795,0.90243729809225,0.0,-0.2142309144353336
2024-12-24,cp,5,-0.0696433433742426,0.8395885474674878,0.0,-0.26895450067417825
2024-12-25,cp,5,-0.06717443536822154,0.7831896608497341,0.0,-0.3180620693198699
2024-12-26,cp,5,-0.07356521496812622,0.7255741450885096,0.0,-0.3682289797852728
2024-12-27,cp,5,-0.07974667279565231,0.667712021151151,0.0,-0.4186106166161121
2024-12-30,cp,5,-0.056664529890013894,0.62987643337071,0.0,-0.4515547727086052
2024-12-31,cp,5,-0.029557837295247035,0.611258648237028,0.0,-0.46776562750223905
