left,right,score
600007.SH,600096.SH,0.9877065576017574
600007.SH,600038.SH,0.9843008738474084
600061.SH,600109.SH,0.9813333068980251
600038.SH,600096.SH,0.9452205733185857
600098.SH,600109.SH,0.9419084711787596
