trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2024-10-25,tucker,0.02388594971269098,0.009796692071120994,0.014089257641569986,1.01408925764157,0.0
2024-10-28,tucker,0.06011639808126699,0.00406150462530408,0.05605489345596291,1.0709339229335046,0.0
2024-10-29,tucker,0.030100125923662048,-0.009884872572633818,0.039984998496295866,1.1137552142316332,0.0
2024-10-30,tucker,0.03899316792160186,-0.005321251952530082,0.04431441987413194,1.1631106304320975,0.0
2024-10-31,tucker,0.03481962798231839,0.0023479684968223946,0.032471659485496,1.200878762767449,0.0
2024-11-01,tucker,0.020768409766856698,-0.0037574840892001804,0.024525893856056878,1.2303313878370765,0.0
2024-11-04,tucker,-0.00741195720479515,0.014736429977487475,-0.022148387182282625,1.2030815318967458,-0.022148387182282625
2024-11-05,tucker,0.012887368308023218,0.026699819943410974,-0.013812451635387756,1.1864640264239938,-0.03565491529091325
2024-11-06,tucker,-0.024457353021420335,-0.0029521312132549937,-0.02150522180816534,1.1609488543683368,-0.05639337023719615
2024-11-07,tucker,-0.037169380293283004,0.0246439205799458,-0.0618133008732288,1.0891867735348366,-0.11472081074869778
2024-11-08,tucker,-0.040287041056389736,-0.006627415798304281,-0.033659625258085454,1.0525251549015908,-0.1445189765076783
2024-11-11,tucker,-0.013586379554856776,0.010913661723803036,-0.02450004127865981,1.026738245159674,-0.1654782968963503
2024-11-12,tucker,-0.016982344873790356,-0.010488549897943233,-0.0064937949758471225,1.020070817501746,-0.17089750973920015
2024-11-13,tucker,-0.003929515200700129,0.004440203274521215,-0.008369718475221343,1.0115331119344675,-0.17783686416978806
2024-11-14,tucker,-0.01680009911957734,-0.021357581316876706,0.004557482197299366,1.0161431560840877,-0.17408987031496603
2024-11-15,tucker,-0.02917811215941655,-0.019202162492389596,-0.009975949667026952,1.006006163104499,-0.1823291081981916
2024-11-18,tucker,-0.052845859908998906,-0.00847289505513149,-0.044372964853867415,0.961366686986289,-0.2186115899421437
2024-11-19,tucker,-0.041651317742601134,0.009618839242110377,-0.05127015698471151,0.91207726602463,-0.258673496391844
2024-11-20,tucker,-0.05639260459650426,0.004892518027309389,-0.06128512262381365,0.8561804989339178,-0.30410578206975303
2024-11-21,tucker,-0.006697027117161114,0.00019508719549432563,-0.006892114312655439,0.8502796050629988,-0.30890196456924424
2024-11-22,tucker,0.02709495054816413,-0.03184601294108669,0.05894096348925082,0.9003959042206716,-0.2681679804954271
2024-11-25,tucker,0.04358678962403424,-0.0047738445872704816,0.04836063421130472,0.9439396211900445,-0.23277611989604607
2024-11-26,tucker,0.015364605497695782,-0.004374278013092092,0.019738883510787876,0.962571935413932,-0.2176319770999794
2024-11-27,tucker,0.02003274881138837,0.018455778840055226,0.0015769699713331434,0.9640898824513278,-0.21639820622133477
2024-11-28,tucker,0.02806955601101646,-0.009385076751483146,0.03745463276249961,1.0001995149485836,-0.18704868880331904
2024-11-29,tucker,0.016004399758131484,0.012078516931609995,0.003925882826521489,1.0041261810474154,-0.1838571372118939
2024-12-02,tucker,0.002299949777095511,0.010562153294071397,-0.008262203516975885,0.9958298861828778,-0.1906002756431765
