trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2024-10-25,tucker,5,0.02388594971269098,0.0001,0.02378594971269098,1.0237859497126909,0.0
2024-10-28,tucker,5,0.06011639808126699,0.0,0.06011639808126699,1.085332273415627,0.0
2024-10-29,tucker,5,0.030100125923662048,0.0,0.030100125923662048,1.1180009115144516,0.0
2024-10-30,tucker,5,0.03899316792160186,0.0,0.03899316792160186,1.1615953087936384,0.0
2024-10-31,tucker,5,0.03481962798231839,0.0,0.03481962798231839,1.2020416253118391,0.0
2024-11-01,tucker,5,0.020768409766856698,1.9999999999999995e-05,0.0207484097668567,1.2269820775106275,0.0
2024-11-04,tucker,5,-0.00741195720479515,1.9999999999999995e-05,-0.00743195720479515,1.217863199219518,-0.007431957204795059
2024-11-05,tucker,5,0.012887368308023218,1.9999999999999995e-05,0.012867368308023219,1.2335338935526627,0.0
2024-11-06,tucker,5,-0.024457353021420335,0.0,-0.024457353021420335,1.203364919654158,-0.02445735302142038
2024-11-07,tucker,5,-0.037169380293283004,0.0,-0.037169380293283004,1.1586365913239367,-0.060717668659283186
2024-11-08,tucker,5,-0.040287041056389736,0.0,-0.040287041056389736,1.1119585513998338,-0.09855857450554806
2024-11-11,tucker,5,-0.013586379554856776,0.0,-0.013586379554856776,1.096851060471247,-0.11080589985878686
2024-11-12,tucker,5,-0.016982344873790356,1.9999999999999995e-05,-0.017002344873790355,1.0782020204659322,-0.1259242846091274
2024-11-13,tucker,5,-0.003929515200700129,0.0,-0.003929515200700129,1.0739652092370857,-0.12935897841931865
2024-11-14,tucker,5,-0.01680009911957734,0.0,-0.01680009911957734,1.055922487270925,-0.1439858338794443
2024-11-15,tucker,5,-0.02917811215941655,1.9999999999999995e-05,-0.029198112159416548,1.0250915440559383,-0.16897983151188178
2024-11-18,tucker,5,-0.052845859908998906,1.9999999999999995e-05,-0.052865859908998905,0.9708991980939776,-0.21291242732072735
2024-11-19,tucker,5,-0.041651317742601134,1.9999999999999995e-05,-0.04167131774260113,0.9304405491141668,-0.24571140365309796
2024-11-20,tucker,5,-0.05639260459650426,0.0,-0.05639260459650426,0.8779705831274173,-0.2882477022185411
2024-11-21,tucker,5,-0.006697027117161114,0.0,-0.006697027117161114,0.8720907903241432,-0.2930143266574853
2024-11-22,tucker,5,0.02709495054816413,1.9999999999999995e-05,0.027074950548164133,0.8957026053456788,-0.2738727245134761
2024-11-25,tucker,5,0.04358678962403424,0.0,0.04358678962403424,0.9347434063705803,-0.24222316771657182
2024-11-26,tucker,5,0.015364605497695782,0.0,0.015364605497695782,0.9491053700510365,-0.23058022563324343
2024-11-27,tucker,5,0.02003274881138837,0.0,0.02003274881138837,0.9681185595248086,-0.2151666325628392
2024-11-28,tucker,5,0.02806955601101646,0.0,0.02806955601101646,0.9952932176566949,-0.19313670839624708
2024-11-29,tucker,5,0.016004399758131484,0.0,0.016004399758131484,1.0112222881886295,-0.18022334572725884
2024-12-02,tucker,5,0.002299949777095511,0.0,0.002299949777095511,1.0135480486649429,-0.17833790059399623
2024-12-03,tucker,5,0.023507656599773295,0.0,0.023507656599773295,1.0373741881403287,-0.15902255012011113
2024-12-04,tucker,5,0.031652543952155957,0.0,0.031652543952155957,1.0702097202252725,-0.13240347442501588
2024-12-05,tucker,5,-0.005949580008016086,0.0,-0.005949580008016086,1.0638424218694358,-0.137565309368601
2024-12-06,tucker,5,0.0023385939316089123,0.0,0.0023385939316089123,1.0663303173014078,-0.13554842483468132
2024-12-09,tucker,5,-0.0011039351457090563,0.0,-0.0011039351457090563,1.0651531577872038,-0.1365027233102698
2024-12-10,tucker,5,-0.008070159068030191,0.0,-0.008070159068030191,1.0565572023720464,-0.1434712836879668
2024-12-11,tucker,5,-0.028932452839296064,0.0,-0.028932452839296064,1.0259884109423987,-0.1682527603781674
2024-12-12,tucker,5,-0.011298392409018487,0.0,-0.011298392409018487,1.0143963912684661,-0.1776501670765328
2024-12-13,tucker,5,-0.022635573279625777,0.0,-0.022635573279625777,0.9914349474193209,-0.19626452698115993
2024-12-16,tucker,5,0.001224130179538796,0.0,0.001224130179538796,0.9926485928595064,-0.1952806501322717
2024-12-17,tucker,5,-0.005106255584881758,0.0,-0.005106255584881758,0.9875798754383924,-0.19938975280679627
2024-12-18,tucker,5,-0.004581089674136618,0.0,-0.004581089674136618,0.9830556834686365,-0.20305742014322103
2024-12-19,tucker,5,0.004783428117972277,0.0,0.004783428117972277,0.9877580596664729,-0.19924530259832463
2024-12-20,tucker,5,0.012520225635264181,0.0,0.012520225635264181,1.0001250134465478,-0.18921967310835797
2024-12-23,tucker,5,-0.03379667435775795,0.0,-0.03379667435775795,0.9663241140500466,-0.21662135179199138
2024-12-24,tucker,5,-0.06920535988130268,1.9999999999999995e-05,-0.06922535988130268,0.8994299794929512,-0.2708510206375191
2024-12-25,tucker,5,-0.06717443536822154,1.9999999999999995e-05,-0.06719443536822155,0.8389932898676713,-0.319845774605096
2024-12-26,tucker,5,-0.07356521496812622,0.0,-0.07356521496812622,0.7772725681417406,-0.36988146640775144
2024-12-27,tucker,5,-0.07974667279565231,0.0,-0.07974667279565231,0.7152876669771049,-0.4201313229286088
2024-12-30,tucker,5,-0.056664529890013894,0.0,-0.056664529890013894,0.6747562275917224,-0.4529893089128034
2024-12-31,tucker,5,-0.029557837295247035,0.0,-0.029557837295247035,0.6548118928026115,-0.4691577619187195
