left,right,score
002429.SZ,600884.SH,0.9999994493243369
002281.SZ,300627.SZ,0.9993720746347174
300474.SZ,688008.SH,0.9992384444298876
002436.SZ,600171.SH,0.9984429677793042
002152.SZ,600601.SH,0.998052978145862
