left,right,score
603228.SH,688002.SH,0.9999999998538547
300458.SZ,600435.SH,0.9999999998310913
300474.SZ,300627.SZ,0.9999999973713113
300073.SZ,300627.SZ,0.9999999936825263
002429.SZ,600363.SH,0.9999999900229645
