left,right,score
300136.SZ,300346.SZ,0.999774451543346
002402.SZ,300346.SZ,0.9996479522291787
002152.SZ,600601.SH,0.999440522807638
002402.SZ,300136.SZ,0.9994119006698905
300627.SZ,688019.SH,0.9992086406975661
