model,top_n,observation_count,mean_daily_return,cumulative_return,annualized_volatility,sharpe_ratio,max_drawdown,average_turnover
cp,20,49,0.01694383785811048,1.229523070950679,0.4769438063684233,8.952516173248144,-0.10491225778338176,0.25102040816326526
pca,20,49,0.02449909707798497,2.1977797495583595,0.50373906144345,12.25589384702755,-0.1307049660436902,0.12244897959183673
tucker,20,49,0.022819580624645185,1.9528056547230301,0.4955678456414861,11.60392944777688,-0.133571268317774,0.035714285714285726
