trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2019-10-24,tucker,0.00914724635268962,-0.0013542430984326836,0.010501489451122304,1.0105014894511224,0.0
2019-10-25,tucker,-0.013429767027785616,0.006378771448618981,-0.019808538476404597,0.9904849318168657,-0.019808538476404625
2019-10-28,tucker,0.023427699454847593,0.011373800116907029,0.012053899337940564,1.0024241374807332,-0.007993409267290197
2019-10-29,tucker,0.019751065706989035,-0.0051505951386180415,0.024901660845607076,1.0273861633757286,0.0
2019-10-30,tucker,0.02173063864523477,-0.005634558626241071,0.02736519727147584,1.0555007884104903,0.0
2019-10-31,tucker,0.020987676419416457,-0.0017503930171989257,0.022738069436615382,1.0795008386277705,0.0
2019-11-01,tucker,-0.013672727617701663,0.016239505081749872,-0.029912232699451535,1.0472105583434834,-0.029912232699451646
2019-11-04,tucker,-0.027913562273935544,0.00750544115572227,-0.035419003429657814,1.0101194039859418,-0.06427177465653877
2019-11-05,tucker,-0.015816444551924724,0.005610677734976033,-0.021427122286900756,0.9884754519923636,-0.08432173776827778
2019-11-06,tucker,0.003185610955888052,-0.004652521904292328,0.00783813286018038,0.9962232539141067,-0.07714452989172638
2019-11-07,tucker,-0.01898281370066704,0.0024449316978742974,-0.021427745398541337,0.9748764356691288,-0.09691924194485768
2019-11-08,tucker,0.0028828149465660426,-0.003592101951632398,0.006474916898198441,0.9811886795760982,-0.09107186908408871
2019-11-11,tucker,0.01800388366722825,-0.018741676234213522,0.03674555990144177,1.0172430069760783,-0.057672796003412574
2019-11-12,tucker,0.00896095412489994,-0.00044227286129483456,0.009403226986194774,1.0268083738707936,-0.048811879408966474
2019-11-13,tucker,-0.01785095473956342,0.0008521616578758273,-0.018703116397439247,1.0076038573364228,-0.06660206154424209
2019-11-14,tucker,-0.010939670592002421,0.0027367588821860522,-0.013676429474188474,0.993823434243641,-0.0793676126208851
2019-11-15,tucker,-0.028781433025673174,-0.0072897688968305285,-0.021491664128842645,0.9724645147915038,-0.09915353467657151
2019-11-18,tucker,-0.03412202383293535,0.007719276808331843,-0.04184130064126719,0.9317753346651484,-0.13684612246379202
2019-11-19,tucker,-0.006061530409311927,0.012379821986134854,-0.01844135239544678,0.9145921373652031,-0.1527638472909335
2019-11-20,tucker,0.00015964600358432944,-0.008660561278077794,0.008820207281662124,0.9226590295949425,-0.14529104880752164
2019-11-21,tucker,0.01510010004154207,-0.004649249986059312,0.019749350027601382,0.94088094572654,-0.12841110255869737
2019-11-22,tucker,0.050413835030032494,-0.011372787943724316,0.06178662297375681,0.9990148019833374,-0.07455856796437932
2019-11-25,tucker,0.053316487044743156,0.005534580502881914,0.04778190654186124,1.0467496338856412,-0.030339211948887
2019-11-26,tucker,0.03854404961244585,0.002467929827197901,0.03607611978524795,1.084512299062864,0.0
2019-11-27,tucker,0.05616486668060502,-0.0021877942630131875,0.058352660943618205,1.147796477539263,0.0
2019-11-28,tucker,0.06306624066208624,-0.0033757453401568327,0.06644198600224308,1.2240583550333508,0.0
2019-11-29,tucker,0.06804322151549899,-0.008201779800349529,0.07624500131584852,1.317386685923544,0.0
2019-12-02,tucker,0.06619599624475803,0.0007457369496033373,0.06545025929515469,1.4036099861092244,0.0
2019-12-03,tucker,0.04210717088163291,0.004043913483034123,0.03806325739859879,1.4570359542977436,0.0
2019-12-04,tucker,0.02796101108676082,0.0005341804584497734,0.02742683062831105,1.4969978326356272,0.0
2019-12-05,tucker,0.029338899204857216,0.008806909455143286,0.02053198974971393,1.5277341767906458,0.0
2019-12-06,tucker,0.057264090214166764,0.006437456677719888,0.050826633536446876,1.6053837619354894,0.0
2019-12-09,tucker,0.05616468617668544,-0.0017055197879852768,0.05787020596467072,1.698287650891034,0.0
2019-12-10,tucker,0.08723848032526509,0.00331664522384445,0.08392183510142064,1.8408110670838904,0.0
2019-12-11,tucker,0.06536630298794369,-0.0010081979970776311,0.06637450098502132,1.9629939830692884,0.0
2019-12-12,tucker,0.0407600519640479,-0.0025114118087513626,0.043271463772799265,2.047935606093894,0.0
2019-12-13,tucker,-0.023000124815626282,0.017950517184706083,-0.04095064200033237,1.9640713282490092,-0.04095064200033238
2019-12-16,tucker,-0.011599620431661323,0.00759406124257711,-0.019193681674238433,1.926373568389099,-0.05935833008766078
2019-12-17,tucker,-0.004504868432495035,0.012146199880447295,-0.01665106831294233,1.8942973905056055,-0.07502101879137135
2019-12-18,tucker,0.023255441132310744,-0.0024858696164753447,0.02574131074878609,1.9430590882852248,-0.051210847399984494
2019-12-19,tucker,0.027668926044889554,-0.000493010062808219,0.028161936107697773,1.9977793941829947,-0.024491107904786258
2019-12-20,tucker,0.05421072274647267,-0.005716332087812637,0.05992705483428531,2.1175004294850046,0.0
2019-12-23,tucker,0.021439504178569692,-0.012565324054882199,0.03400482823345189,2.189505667873903,0.0
2019-12-24,tucker,0.029217216645072087,0.009534165622863577,0.01968305102220851,2.23260181964808,0.0
2019-12-25,tucker,0.020196910158191604,0.001408892383345961,0.018788017774845643,2.2745479823197807,0.0
2019-12-26,tucker,0.06489959924708757,0.007127588601304247,0.05777201064578333,2.405953192568704,0.0
2019-12-27,tucker,0.07269220530648247,-0.002088670483503474,0.07478087578998595,2.585872479418704,0.0
2019-12-30,tucker,0.05320083091023633,0.012745655865033845,0.040455175045202484,2.6904844032181594,0.0
2019-12-31,tucker,0.03277090973916891,0.0036741345830149097,0.029096775156153998,2.7687688229597374,0.0
