model,exposure_type,name,weight
cp,industry,C39计算机、通信和其他电子设备制造业,1.0
cp,style,volatility_factor,0.7806122448979592
cp,style,momentum_factor,0.1673469387755102
cp,style,value_factor,0.05204081632653061
