left,right,score
002294.SZ,600085.SH,0.9974314417041471
600062.SH,600332.SH,0.9947735050298793
600329.SH,600380.SH,0.9914910413286266
002821.SZ,300558.SZ,0.9904960798666326
002007.SZ,600276.SH,0.983476046483538
