model,exposure_type,name,weight
pca,industry,C27医药制造业,1.0
pca,style,value_factor,0.6540816326530612
pca,style,volatility_factor,0.22346938775510203
pca,style,quality_factor,0.10204081632653061
pca,style,momentum_factor,0.02040816326530612
