model,top_n,observation_count,mean_daily_return,cumulative_return,annualized_volatility,sharpe_ratio,max_drawdown,average_turnover
cp,20,49,0.010239341860586943,0.6222973698896455,0.3993544452395697,6.461213039258894,-0.19889069699422712,0.02040816326530612
pca,20,49,0.010239341860586943,0.6222973698896455,0.3993544452395697,6.461213039258894,-0.19889069699422712,0.02040816326530612
tucker,20,49,0.010239341860586943,0.6222973698896455,0.3993544452395697,6.461213039258894,-0.19889069699422712,0.02040816326530612
