from,to,shift_score
2016-12-26,2016-12-27,0.14555813202779494
2016-11-11,2016-11-14,0.10860271069676783
2016-12-02,2016-12-05,0.06791572217434848
2016-12-22,2016-12-23,0.056893766929397814
2016-12-21,2016-12-22,0.04092303659793482
