trade_date,stock_code,model,rank,market_id,universe_id,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2022-10-26,600023.SH,pca,3,cn_a,SIZE_SMALL,0.963459299623828,0.963459299623828,0.963459299623828,0.0,0,quality_factor,0.4395349323749542,value_factor,0.30095750093460083,volatility_factor,0.18636076152324677
2022-10-26,600004.SH,pca,3,cn_a,SIZE_SMALL,0.7810997807288126,0.7810997807288126,0.7810997807288126,0.0,1,quality_factor,0.7901929616928101,volatility_factor,0.1003587618470192,value_factor,0.06153709068894386
2022-10-26,600060.SH,pca,3,cn_a,SIZE_SMALL,0.07719424787079454,0.07719424787079454,0.07719424787079454,0.0,2,volatility_factor,0.31960445642471313,momentum_factor,0.2860725522041321,value_factor,0.2790675759315491
2022-10-26,600098.SH,pca,3,cn_a,SIZE_SMALL,-0.08787224792560738,-0.08787224792560738,-0.08787224792560738,0.0,0,value_factor,0.44037026166915894,volatility_factor,0.43048930168151855,quality_factor,0.11037122458219528
2022-10-26,600061.SH,pca,3,cn_a,SIZE_SMALL,-0.09903391403030026,-0.09903391403030026,-0.09903391403030026,0.0,2,value_factor,0.435127854347229,volatility_factor,0.4232266843318939,quality_factor,0.10750710219144821
2022-10-26,600109.SH,pca,3,cn_a,SIZE_SMALL,-0.10751900153029462,-0.10751900153029462,-0.10751900153029462,0.0,2,volatility_factor,0.4150887727737427,value_factor,0.40700477361679077,quality_factor,0.158439502120018
2022-10-26,600062.SH,pca,3,cn_a,SIZE_SMALL,-0.11275327006142588,-0.11275327006142588,-0.11275327006142588,0.0,0,quality_factor,0.5399734973907471,momentum_factor,0.2693670690059662,volatility_factor,0.15801165997982025
2022-10-26,600008.SH,pca,3,cn_a,SIZE_SMALL,-0.12109847113168988,-0.12109847113168988,-0.12109847113168988,0.0,2,volatility_factor,0.39321282505989075,value_factor,0.35306763648986816,quality_factor,0.24112124741077423
2022-10-26,600095.SH,pca,3,cn_a,SIZE_SMALL,-0.19515580507284042,-0.19515580507284042,-0.19515580507284042,0.0,1,quality_factor,0.4441315233707428,volatility_factor,0.2323092371225357,momentum_factor,0.19725508987903595
2022-10-26,600038.SH,pca,3,cn_a,SIZE_SMALL,-0.2143181791254572,-0.2143181791254572,-0.2143181791254572,0.0,0,value_factor,0.38243892788887024,volatility_factor,0.272910475730896,quality_factor,0.25194263458251953
2022-10-26,600007.SH,pca,3,cn_a,SIZE_SMALL,-0.3144588739717437,-0.3144588739717437,-0.3144588739717437,0.0,0,momentum_factor,0.5495842695236206,quality_factor,0.292828232049942,value_factor,0.10569816827774048
2022-10-26,600096.SH,pca,3,cn_a,SIZE_SMALL,-0.3895910013374568,-0.3895910013374568,-0.3895910013374568,0.0,0,momentum_factor,0.4061945080757141,quality_factor,0.2243417501449585,value_factor,0.21063271164894104
2022-10-27,600023.SH,pca,3,cn_a,SIZE_SMALL,1.2609024754860954,0.9478696349797564,1.2609024754860954,0.33024877309799194,0,quality_factor,0.47893285751342773,value_factor,0.29211974143981934,volatility_factor,0.16906194388866425
2022-10-27,600004.SH,pca,3,cn_a,SIZE_SMALL,1.1098956254124335,0.8343518882534807,1.1098956254124335,0.33024877309799194,1,quality_factor,0.7241485118865967,momentum_factor,0.12919124960899353,value_factor,0.11868612468242645
2022-10-27,600060.SH,pca,3,cn_a,SIZE_SMALL,0.18070837086823563,0.1358455398912807,0.18070837086823563,0.33024877309799194,2,momentum_factor,0.38344499468803406,volatility_factor,0.28225141763687134,value_factor,0.22990193963050842
2022-10-27,600062.SH,pca,3,cn_a,SIZE_SMALL,-0.030674316439389785,-0.02305908164344671,-0.030674316439389785,0.33024877309799194,0,momentum_factor,0.4532630443572998,quality_factor,0.3504558503627777,value_factor,0.183047354221344
2022-10-27,600061.SH,pca,3,cn_a,SIZE_SMALL,-0.08331275569055517,-0.06262945220653982,-0.08331275569055517,0.33024877309799194,2,value_factor,0.43309879302978516,volatility_factor,0.4288119077682495,quality_factor,0.11374053359031677
