trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2022-10-26,tucker,5,0.03343047268037451,1.0334304726803745,1.0,0.0
2022-10-27,tucker,5,0.06464049988092904,1.1002319350266188,0.0,0.0
2022-10-28,tucker,5,0.06881522022245568,1.1759446379312541,0.0,0.0
2022-10-31,tucker,5,0.02570322685589339,1.2061702097299727,0.0,0.0
2022-11-01,tucker,5,0.0052898578107223315,1.2125506786349733,0.0,0.0
2022-11-02,tucker,5,0.014901320004669793,1.2306192843191925,0.0,0.0
2022-11-03,tucker,5,0.010374978320162964,1.2433869327143787,0.0,0.0
2022-11-04,tucker,5,-0.013291507280302262,1.226860446245973,0.0,-0.013291507280302262
2022-11-07,tucker,5,0.01432265600093292,1.244432346378705,0.0,0.0
2022-11-08,tucker,5,0.012782084211644262,1.2603387854258117,0.0,0.0
2022-11-09,tucker,5,0.0020523974411684742,1.2629255015240248,0.0,0.0
2022-11-10,tucker,5,-0.007279278129360289,1.2537323155417697,0.0,-0.007279278129360245
2022-11-11,tucker,5,0.007909637168842765,1.263648883264558,0.0,0.0
2022-11-14,tucker,5,-0.019100464689582507,1.239512602389733,0.0,-0.019100464689582597
2022-11-15,tucker,5,-0.006048024503288918,1.2320159997983444,0.0,-0.02503296911440467
2022-11-16,tucker,5,-0.008172459435294632,1.2219473990163585,0.0,-0.03300084762506683
2022-11-17,tucker,5,-0.0006795890780604719,1.2211169769100227,0.0,-0.03365800968751442
2022-11-18,tucker,5,0.010643564824640305,1.2341140146122334,0.0,-0.023372686070851523
2022-11-21,tucker,5,0.03358232481538712,1.2755584323101627,0.0,0.0
2022-11-22,tucker,5,0.01966168125790759,1.3006380556320813,0.0,0.0
2022-11-23,tucker,5,0.024593350967993133,1.3326251038165693,0.0,0.0
2022-11-24,tucker,5,0.010872805309491617,1.3471144771209078,0.0,0.0
2022-11-25,tucker,5,0.04717630621075175,1.4106663621945006,0.0,0.0
2022-11-28,tucker,5,0.02693717758374232,1.4486657325043457,0.0,0.0
2022-11-29,tucker,5,0.02915140728889425,1.4908963772980444,0.0,0.0
2022-11-30,tucker,5,0.027257624296347326,1.5315346706152198,0.0,0.0
2022-12-01,tucker,5,0.043197167877522924,1.5976926308920323,0.0,0.0
2022-12-02,tucker,5,-0.02478026727713396,1.5581013804718202,0.0,-0.024780267277134005
2022-12-05,tucker,5,-0.012846015940055544,1.5380859853020568,0.0,-0.03730795550874866
2022-12-06,tucker,5,0.003988670558064756,1.544220903587403,0.0,-0.03346809409440321
2022-12-07,tucker,5,-0.004867940548790339,1.5367037280345401,0.0,-0.03817311395086076
2022-12-08,tucker,5,-0.00990891533717433,1.5214766608951258,0.0,-0.04770377513373969
2022-12-09,tucker,5,-0.0066030537972169515,1.5114302686520253,0.0,-0.05399183833741816
2022-12-12,tucker,5,-0.023988936699726394,1.4751726636112814,0.0,-0.07668556824496642
2022-12-13,tucker,5,-0.04015542630047848,1.415936476437158,0.0,-0.11376165286147388
2022-12-14,tucker,5,-0.033426260494876334,1.3686070149315723,0.0,-0.14338528671347484
2022-12-15,tucker,5,-0.040760754938415265,1.3128215597889505,0.0,-0.1783015491183877
2022-12-16,tucker,5,-0.01864566991507517,1.2883431223277315,0.0,-0.19362266720325494
2022-12-19,tucker,5,-0.00684997403549501,1.279518005390978,0.0,-0.19914633099572432
2022-12-20,tucker,5,-0.00785591693604588,1.2694662182224514,0.0,-0.2054377708973495
2022-12-21,tucker,5,-0.01081004429526482,1.2557432321721245,0.0,-0.2140270237892934
2022-12-22,tucker,5,0.007753832022707008,1.2654800542580384,0.0,-0.2079327213573684
2022-12-23,tucker,5,0.010351469689658232,1.2785796326825576,0.0,-0.19973366093032918
2022-12-26,tucker,5,0.007416241432707582,1.288061887929474,0.0,-0.19379869254931936
2022-12-27,tucker,5,0.021747611054346794,1.316074156882092,0.0,-0.17626574008337614
2022-12-28,tucker,5,0.02338440360840923,1.3468497661452197,0.0,-0.15700320568341153
2022-12-29,tucker,5,0.02217572580431737,1.3767171372588651,0.0,-0.13830913991872829
2022-12-30,tucker,5,0.02463457694834348,1.410631981512772,0.0,-0.11708175012037181
