left,right,score
momentum_factor,quality_factor,1.0
momentum_factor,value_factor,0.9999999999999993
quality_factor,value_factor,0.9999999999999993
value_factor,volatility_factor,-0.9999999999999984
momentum_factor,volatility_factor,-0.9999999999999997
