left,right,score
002223.SZ,002595.SZ,0.9933469916438141
002353.SZ,601717.SH,0.991498943119817
002353.SZ,600528.SH,0.9858560436779215
300450.SZ,600499.SH,0.9699614549174385
601106.SH,601608.SH,0.967316216121494
