left,right,score
002223.SZ,002432.SZ,1.0000000000000002
002432.SZ,002595.SZ,1.0000000000000002
002223.SZ,002595.SZ,1.0
002223.SZ,600528.SH,1.0
002353.SZ,300604.SZ,1.0
