model,exposure_type,name,weight
pca,industry,C35专用设备制造业,1.0
pca,style,momentum_factor,0.4339419978517723
pca,style,quality_factor,0.2620837808807734
pca,style,volatility_factor,0.22019334049409237
pca,style,value_factor,0.08378088077336197
