trade_date,model,quantile,daily_return,cumulative_nav
2017-10-24,pca,1,0.007727932255118993,1.007727932255119
2017-10-24,pca,2,-0.0165704082662194,0.9834295917337806
2017-10-24,pca,3,-0.030978184223395266,0.9690218157766047
2017-10-24,pca,4,-0.029963232860769407,0.9700367671392306
2017-10-24,pca,5,0.04762731302775374,1.0476273130277538
2017-10-25,pca,1,-0.019286363615137175,0.9882925249285164
2017-10-25,pca,2,-0.029867401355001988,0.9540571054130821
2017-10-25,pca,3,-0.016097030071134204,0.9534234424684637
2017-10-25,pca,4,-0.02885660434855423,0.9420447999463433
2017-10-25,pca,5,0.03805102133476944,1.08749060226666
2017-10-26,pca,1,-0.034705742949652195,0.9539930985992845
2017-10-26,pca,2,0.021251764148849772,0.9743325020018553
2017-10-26,pca,3,-0.014843881602340033,0.9392709377715663
2017-10-26,pca,4,0.015236768610230822,0.9563985185835969
2017-10-26,pca,5,0.011709345825480952,1.1002244058105608
2017-10-27,pca,1,-0.016577699200258016,0.9381780879715835
2017-10-27,pca,2,0.06455245249197321,1.0372280545487154
2017-10-27,pca,3,-0.004433211795333995,0.9351069507712231
2017-10-27,pca,4,0.08237002969905638,1.0351770929634614
2017-10-27,pca,5,0.006317631625194767,1.1071752183115207
2017-10-30,pca,1,0.0037409749339689657,0.9416877886822842
2017-10-30,pca,2,0.036469040845286314,1.0750547668359294
2017-10-30,pca,3,0.023232913377616755,0.9568322095572983
2017-10-30,pca,4,0.11939732812263548,1.1587744719970556
2017-10-30,pca,5,-0.0035423825471243725,1.1032531801415653
2017-10-31,pca,1,0.048156424570326206,0.9870361056467598
2017-10-31,pca,2,0.0694322041161249,1.1496981888428945
2017-10-31,pca,3,0.023205654510260503,0.9790361272365742
2017-10-31,pca,4,-0.015124578683719784,1.1412484963186504
2017-10-31,pca,5,0.014378237205585382,1.1191160160634572
2017-11-01,pca,1,0.06726443903789041,1.0534285356032331
2017-11-01,pca,2,0.13893085837323885,1.309426745088996
2017-11-01,pca,3,0.04488060028123372,1.022975856323966
2017-11-01,pca,4,-0.006305659545006097,1.1340521718446148
2017-11-01,pca,5,0.016175124473244033,1.1372178569232845
2017-11-02,pca,1,0.01608034897367457,1.07036803407456
2017-11-02,pca,2,0.16826761583940986,1.5297608616014802
2017-11-02,pca,3,0.07692943626498416,1.101672812263658
