left,right,score
momentum_factor,volatility_factor,0.9567453873645221
quality_factor,volatility_factor,0.37684493994742013
momentum_factor,quality_factor,0.09106626292255483
quality_factor,value_factor,0.04252953154954075
value_factor,volatility_factor,-0.9094112337080035
