left,right,score
002008.SZ,603338.SH,0.9999719315946821
002353.SZ,002432.SZ,0.9998646544441062
002837.SZ,300604.SZ,0.9997133236512089
002223.SZ,300529.SZ,0.9996677307550088
300450.SZ,300529.SZ,0.99947398127997
