trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2018-10-24,tucker,1,5,0.010318269052871754,0.014245914014955318,-0.003927644962083565,0.9960723550379165,-0.003927644962083532
2018-10-25,tucker,1,5,0.0335884239714388,0.10469299357601214,-0.07110456960457334,0.9252470589379317,-0.07475294106206831
2018-10-26,tucker,1,5,0.042650951147657906,0.09761794128580115,-0.05496699013814324,0.8743890129739443,-0.12561098702605566
2018-10-29,tucker,1,5,0.04719220349703715,0.08278674851768231,-0.03559454502064516,0.8432655338860857,-0.15673446611391428
2018-10-30,tucker,1,5,0.0011021698138262703,0.06991920329361587,-0.0688170334797896,0.7852345014082943,-0.21476549859170568
2018-10-31,tucker,1,5,-0.00567430337265154,0.05678700043303349,-0.06246130380568503,0.7361877306571252,-0.26381226934287483
2018-11-01,tucker,1,5,-0.023454332006472345,-0.019173384025764295,-0.00428094798070805,0.7330361492781465,-0.26696385072185347
2018-11-02,tucker,1,5,-0.006841529887970821,0.02329652585285653,-0.03013805574082735,0.7109438649511602,-0.28905613504883976
2018-11-05,tucker,1,5,0.0047775621459612005,0.03688331251624315,-0.032105750370281946,0.6881184786957548,-0.3118815213042452
2018-11-06,tucker,1,5,0.0019648264125632364,0.018449255275728115,-0.01648442886316488,0.6767752385842654,-0.32322476141573464
2018-11-07,tucker,1,5,0.023651874929791206,0.031280387499860215,-0.00762851257006901,0.6716124501696138,-0.3283875498303862
2018-11-08,tucker,1,5,0.04420515130620506,0.01810551319891416,0.0260996381072909,0.6891412920673916,-0.3108587079326084
2018-11-09,tucker,1,5,0.015888555965222567,-0.008358220704644426,0.024246776669866993,0.7058507470701333,-0.2941492529298667
2018-11-12,tucker,1,5,-0.005829023860135174,-0.01903143859221912,0.013202414732083945,0.7151696813719045,-0.2848303186280955
2018-11-13,tucker,1,5,-0.014403687988512659,-0.0068051042489635,-0.007598583739549159,0.7097354046600134,-0.2902645953399866
2018-11-14,tucker,1,5,0.004535532316731539,-0.015836747564938913,0.020372279881670452,0.7241943329656777,-0.2758056670343223
2018-11-15,tucker,1,5,-0.04933700972935667,-0.0436152866512288,-0.00572172307812787,0.7200506935376986,-0.27994930646230143
2018-11-16,tucker,1,5,-0.0501518872578694,-0.04048162473864125,-0.009670262519228146,0.7130876143040367,-0.28691238569596333
2018-11-19,tucker,1,5,-0.03734825012844631,-0.0036587800283068407,-0.033689470100139465,0.6890640704431611,-0.3109359295568389
2018-11-20,tucker,1,5,-0.014892506911995007,-0.001210579504277054,-0.013681927407717953,0.6796363458520911,-0.3203636541479089
2018-11-21,tucker,1,5,-0.05399282887865267,0.010214375473363901,-0.06420720435201657,0.6359987961089081,-0.3640012038910919
2018-11-22,tucker,1,5,-0.020638351314807013,0.04076451072066789,-0.0614028620354749,0.5969466497767046,-0.40305335022329536
2018-11-23,tucker,1,5,0.020821241257858586,0.08529819499688554,-0.06447695373902695,0.558457348254385,-0.441542651745615
2018-11-26,tucker,1,5,0.027253816165952904,0.08984854162748931,-0.06259472546153641,0.5235008638584241,-0.4764991361415759
2018-11-27,tucker,1,5,0.008541101652234456,0.06724694016829358,-0.05870583851605912,0.492768306681734,-0.507231693318266
2018-11-28,tucker,1,5,0.0034254133898468098,0.033399773009268864,-0.029974359619422054,0.47799789224820205,-0.522002107751798
2018-11-29,tucker,1,5,0.010573000433852675,-0.024202619903233823,0.0347756203370865,0.4946205654709531,-0.5053794345290469
2018-11-30,tucker,1,5,-0.022728631272448424,-0.08272575609597717,0.059997124823528744,0.5242963772777982,-0.4757036227222018
2018-12-03,tucker,1,5,-0.029439528387374347,-0.08769529241485459,0.05825576402748024,0.5548396633129564,-0.4451603366870436
2018-12-04,tucker,1,5,-0.026053155063925415,-0.06487281514967709,0.038819660085751675,0.5763783504448583,-0.4236216495551417
2018-12-05,tucker,1,5,0.023722333992384548,-0.03440898604686728,0.05813132003925183,0.6098839847982644,-0.39011601520173556
2018-12-06,tucker,1,5,-0.009201537173002594,-0.022549629878319745,0.01334809270531715,0.6180247727668399,-0.38197522723316013
2018-12-07,tucker,1,5,0.005859488417627956,-0.01736657069237064,0.023226059109998597,0.6323790526705659,-0.36762094732943407
2018-12-10,tucker,1,5,0.007203841837598063,-0.02646200461776991,0.03366584645536797,0.6536686287593644,-0.3463313712406356
2018-12-11,tucker,1,5,-0.006154211699741424,-0.055069770651775096,0.04891555895203367,0.685643195104538,-0.314356804895462
2018-12-12,tucker,1,5,-0.02802681862821349,-0.08432579102419033,0.05629897239597684,0.7242442024192177,-0.2757557975807823
2018-12-13,tucker,1,5,-0.016280215847865903,-0.06720464287082295,0.05092442702295705,0.7611259234521148,-0.23887407654788517
2018-12-14,tucker,1,5,-0.014075529991390001,-0.036055035613004535,0.021979505621614534,0.7778550949653872,-0.22214490503461282
2018-12-17,tucker,1,5,-0.03530465461088708,-0.04192467097681303,0.006620016365925949,0.783004508424377,-0.21699549157562303
2018-12-18,tucker,1,5,-0.03062341108979655,-0.028897441534997625,-0.0017259695547989229,0.7816530664815662,-0.21834693351843382
2018-12-19,tucker,1,5,-0.040678738442381984,-0.017710359724145076,-0.02296837871823691,0.7636997628243464,-0.23630023717565363
2018-12-20,tucker,1,5,-0.02788433594885209,0.013442922105201016,-0.04132725805405311,0.7321381456502855,-0.26786185434971455
2018-12-21,tucker,1,5,-0.04978529472711582,-0.04008847466313485,-0.009696820063980968,0.7250387337899379,-0.2749612662100621
2018-12-24,tucker,1,5,-0.013608679482941421,-0.054149882144556113,0.04054120266161469,0.7544326760340363,-0.2455673239659637
2018-12-25,tucker,1,5,0.011702308717845195,-0.03680712271752171,0.04850943143536691,0.7910297762047097,-0.2089702237952903
2018-12-26,tucker,1,5,0.05737227743806694,-0.016504284781816047,0.073876562219883,0.849468336684277,-0.15053166331572299
2018-12-27,tucker,1,5,0.04335131483365989,-0.028715079021465417,0.07206639385512531,0.9106864564032243,-0.08931354359677568
2018-12-28,tucker,1,5,0.05753042115581847,0.001880428792745925,0.05564999236307254,0.9613661507472172,-0.03863384925278279
