model,top_n,observation_count,mean_daily_return,cumulative_return,annualized_volatility,sharpe_ratio,max_drawdown,average_turnover
cp,20,48,0.004540088540568065,0.21007789867425264,0.533698989996243,2.1437220861729687,-0.358978708493631,0.027083333333333338
pca,20,48,0.004843435464139442,0.23098836947642698,0.5065351746560849,2.4095971968616725,-0.3386043730850382,0.03020833333333334
tucker,20,48,0.003681150767448375,0.16253441096348875,0.5227956463175522,1.7744026751774542,-0.3542602970165968,0.03229166666666668
