left,right,score
300003.SZ,300529.SZ,0.9999940484405516
002223.SZ,300003.SZ,0.9998992395025773
002432.SZ,601106.SH,0.9998835939417997
002223.SZ,300529.SZ,0.9998443130348953
002430.SZ,601608.SH,0.9994287961344442
