from,to,shift_score
2018-11-07,2018-11-08,0.059205464009226536
2018-11-14,2018-11-15,0.05007903929632868
2018-11-02,2018-11-05,0.047846618569690164
2018-11-16,2018-11-19,0.04542683724760235
2018-11-09,2018-11-12,0.043577685089917946
