trade_date,model,cumulative_nav,drawdown
2026-03-16,pca,0.9584039945546682,-0.04159600544533182
2026-03-17,pca,0.9257591416717499,-0.07424085832825011
2026-03-18,pca,0.911778993850522,-0.08822100614947803
2026-03-19,pca,0.9085443903545997,-0.09145560964540034
2026-03-20,pca,0.9217211634896503,-0.07827883651034973
2026-03-23,pca,0.8840715031173035,-0.11592849688269646
2026-03-24,pca,0.8661532766676243,-0.13384672333237568
2026-03-25,pca,0.8757034539594725,-0.12429654604052753
2026-03-26,pca,0.8742053253085319,-0.1257946746914681
2026-03-27,pca,0.8742053253085319,-0.1257946746914681
2026-03-30,pca,0.8742053253085319,-0.1257946746914681
