trade_date,model,quantile,daily_return,cumulative_nav
2026-03-16,cp,1,-0.011102510445133329,0.9888974895548667
2026-03-16,cp,2,-0.04167964937404428,0.9583203506259557
2026-03-16,cp,3,-0.04473705930093408,0.9552629406990659
2026-03-16,cp,4,-0.0511618743559174,0.9488381256440825
2026-03-16,cp,5,-0.04293375739551347,0.9570662426044865
2026-03-17,cp,1,-0.0055046674975356424,0.9834539376857194
2026-03-17,cp,2,-0.00389351997022086,0.9545891112029246
2026-03-17,cp,3,-0.019028925619834713,0.9370853132531188
2026-03-17,cp,4,-0.030933709730807668,0.9194870424838849
2026-03-17,cp,5,-0.03880859651035351,0.9199238449615689
2026-03-18,cp,1,0.00010237424276976492,0.9835546180378889
2026-03-18,cp,2,-0.015082583650861403,0.9401914410810049
2026-03-18,cp,3,0.01970796387472351,0.9555533567542452
2026-03-18,cp,4,-0.04302888475921712,0.8799225404952525
2026-03-18,cp,5,-0.023464540471569872,0.8983382546707059
2026-03-19,cp,1,0.0034803043002452627,0.9869776874045721
2026-03-19,cp,2,-0.015213813599493031,0.9258875437485597
2026-03-19,cp,3,-0.006667024781550013,0.9491826588446713
2026-03-19,cp,4,-0.0026706713207240718,0.8775725566018932
2026-03-19,cp,5,-0.007785352967808162,0.8913443742736098
2026-03-20,cp,1,0.04345726319789722,1.0298690365365646
2026-03-20,cp,2,0.032945476493863535,0.956391350057089
2026-03-20,cp,3,0.0121861645299145,0.9607495548942941
2026-03-20,cp,4,-0.0009356855493997673,0.8767514246421308
2026-03-20,cp,5,0.017021084148300697,0.9065160218732353
2026-03-23,cp,1,0.07298711057164331,1.1050362017805706
2026-03-23,cp,2,-0.06746659412693568,0.8918668830162753
2026-03-23,cp,3,0.021044842108418393,0.9809683775827778
2026-03-23,cp,4,0.002669039145907548,0.8790915085157308
2026-03-23,cp,5,-0.04654871334325439,0.8643188674299908
2026-03-24,cp,1,-0.05052914531361408,1.049199666963996
2026-03-24,cp,2,0.0771628124350896,0.9606858400275281
2026-03-24,cp,3,0.017258731435152108,0.9978986473578557
2026-03-24,cp,4,-0.03268770011635497,0.8503560289105344
2026-03-24,cp,5,-0.01585644977150477,0.8506138387220232
2026-03-25,cp,1,-0.038137472283813756,1.0091858437449701
2026-03-25,cp,2,0.0022765242045808542,0.9628728645953488
2026-03-25,cp,3,0.09011791268608815,1.0878271905300165
2026-03-25,cp,4,-0.030946889351098628,0.8240401549748004
2026-03-25,cp,5,0.0010833479272572,0.851535349461099
2026-03-26,cp,1,0.09578812868430964,1.1058538672119969
2026-03-26,cp,2,-0.06187772138558395,0.9032924857501787
2026-03-26,cp,3,-0.02030122976123888,1.0657429607945437
2026-03-26,cp,4,0.013756127450980427,0.8353757563713594
2026-03-26,cp,5,-0.0316594772585318,0.8245761854299994
2026-03-27,cp,1,0.0,1.1058538672119969
2026-03-27,cp,2,0.0,0.9032924857501787
2026-03-27,cp,3,0.0,1.0657429607945437
2026-03-27,cp,4,0.0,0.8353757563713594
2026-03-27,cp,5,0.0,0.8245761854299994
2026-03-30,cp,1,0.0,1.1058538672119969
2026-03-30,cp,2,0.0,0.9032924857501787
2026-03-30,cp,3,0.0,1.0657429607945437
2026-03-30,cp,4,0.0,0.8353757563713594
2026-03-30,cp,5,0.0,0.8245761854299994
