trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2026-03-16,pca,5,-0.04159600544533182,0.9584039945546682,1.0,-0.04159600544533182
2026-03-17,pca,5,-0.03406168282727897,0.9257591416717499,0.0,-0.07424085832825011
2026-03-18,pca,5,-0.015101279795068877,0.911778993850522,0.0,-0.08822100614947803
2026-03-19,pca,5,-0.0035475740478099647,0.9085443903545997,0.19999999999999996,-0.09145560964540034
2026-03-20,pca,5,0.014503169327706344,0.9217211634896503,0.0,-0.07827883651034973
2026-03-23,pca,5,-0.040847125859413455,0.8840715031173035,0.0,-0.11592849688269646
2026-03-24,pca,5,-0.020267847551355446,0.8661532766676243,0.0,-0.13384672333237568
2026-03-25,pca,5,0.011025966822628418,0.8757034539594725,0.19999999999999996,-0.12429654604052753
2026-03-26,pca,5,-0.001710771659249244,0.8742053253085319,0.0,-0.1257946746914681
2026-03-27,pca,5,0.0,0.8742053253085319,0.0,-0.1257946746914681
2026-03-30,pca,5,0.0,0.8742053253085319,0.19999999999999996,-0.1257946746914681
