left,right,score
300757.SZ,688037.SH,0.999991918974352
002430.SZ,600031.SH,0.9997329600409413
002353.SZ,002595.SZ,0.9997234991770777
002430.SZ,600528.SH,0.9994749084626285
002837.SZ,688012.SH,0.9985653669573582
