model,exposure_type,name,weight
pca,industry,C35专用设备制造业,1.0
pca,style,momentum_factor,0.33645833333333336
pca,style,volatility_factor,0.29791666666666666
pca,style,quality_factor,0.23125
pca,style,value_factor,0.134375
