model,top_n,observation_count,mean_daily_return,cumulative_return,annualized_volatility,sharpe_ratio,max_drawdown,average_turnover
cp,20,48,0.01569473146727066,1.0915222013382944,0.3233310652349303,12.2322682693,-0.051284540201257944,0.07187500000000002
pca,20,48,0.01412078763375328,0.9453195123181759,0.28739064363561007,12.381887032542584,-0.062366769094533314,0.07500000000000001
tucker,20,48,0.01443200208532437,0.9729417778478207,0.29838596998989814,12.18845686888317,-0.05990023688709767,0.04895833333333333
