left,right,score
momentum_factor,volatility_factor,0.9784107281328291
quality_factor,value_factor,0.9777416526213677
momentum_factor,quality_factor,0.17789324503895565
quality_factor,volatility_factor,-0.02932081155384071
momentum_factor,value_factor,-0.03253225433135594
