left,right,score
300724.SZ,688301.SH,0.9992950263904202
601106.SH,601608.SH,0.9980850157373184
300757.SZ,688012.SH,0.9973585009648703
601106.SH,601399.SH,0.9971349525117787
002837.SZ,300003.SZ,0.9962121673011479
