left,right,score
002837.SZ,688012.SH,0.9993576122521367
300724.SZ,300751.SZ,0.9964566217257799
002008.SZ,688301.SH,0.9960113463841633
601106.SH,601608.SH,0.9939991752181846
002008.SZ,601399.SH,0.9933849253338338
