trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2018-10-24,pca,0.026087866459995678,-0.0013538408808535518,0.02744170734084923,1.0274417073408493,0.0
2018-10-25,pca,0.05123895444425604,-0.0029430186963199656,0.054181973140576004,1.0831105263314986,0.0
2018-10-26,pca,0.06408361165586163,-0.004870744552683215,0.06895435620854484,1.1577957153773852,0.0
2018-10-29,pca,0.017103935464911756,-0.029099430982894803,0.04620336644780656,1.211289775086667,0.0
2018-10-30,pca,0.012802507014825304,0.007098768181129866,0.005703738833695437,1.2181986556156867,0.0
2018-10-31,pca,-0.002969348316032838,0.016385130155361027,-0.019354478471393866,1.194621055961692,-0.01935447847139382
2018-11-01,pca,-0.038668462328400224,0.007813950250603385,-0.04648241257900361,1.1390921871629158,-0.06493724819683855
2018-11-02,pca,-0.005974293207048098,0.03777679285792401,-0.04375108606497211,1.0892556668464137,-0.10584725912712833
2018-11-05,pca,0.02015489261578036,-0.006666888526517756,0.026821781142298117,1.1184714439505763,-0.08186449000365015
2018-11-06,pca,0.02576000566851726,-0.005821030531793836,0.031581036200311094,1.1537939311109937,-0.05286881922566433
2018-11-07,pca,0.06662231115890513,-0.005647305945818304,0.07226961710472343,1.2371781767301389,0.0
2018-11-08,pca,0.10822346655844846,-0.003388988048168784,0.11161245460661724,1.375262669820729,0.0
2018-11-09,pca,0.09102655111188356,-0.013128811407585372,0.10415536251946893,1.5185036517553998,0.0
2018-11-12,pca,0.026244438054267193,0.01518427588979332,0.011060162164473874,1.5352985483911603,0.0
2018-11-13,pca,0.041897179123894325,0.01128009888471837,0.030617080239175955,1.5823049072383426,0.0
2018-11-14,pca,0.008521359267038519,-0.008927897161364995,0.017449256428403514,1.6099149513126656,0.0
2018-11-15,pca,-0.05700586841622919,0.011381755889134482,-0.06838762430536367,1.499816692458707,-0.06838762430536371
2018-11-16,pca,-0.07377976724723126,0.003635886732222371,-0.07741565397945363,1.3837074023627152,-0.14050900562511648
2018-11-19,pca,-0.024633569335148774,0.00726489191631341,-0.03189846125146219,1.3395692654050866,-0.16792544580516444
2018-11-20,pca,-0.011233523038421844,-0.02263116636488105,0.011397643326459206,1.354837198103261,-0.15844175681542905
2018-11-21,pca,-0.04450891560837522,0.0027478967152325673,-0.04725681232360779,1.2908119109034526,-0.1982111167729873
2018-11-22,pca,-0.0031775181219875436,-0.0028445736237614483,-0.0003329444982260953,1.2903821421794726,-0.1984780679703967
2018-11-23,pca,0.043956847349148995,-0.024369301684498357,0.06832614903364735,1.3785489847363843,-0.14371316098880504
2018-11-26,pca,0.04859482296423874,-0.00027212932511910815,0.04886695228935785,1.44591447220204,-0.10186903288083982
2018-11-27,pca,0.005418653214505053,0.00010135232965557961,0.005317300884849474,1.4536028345044967,-0.0970934002946664
2018-11-28,pca,0.014950045622076625,0.012279761990937166,0.002670283631139459,1.457484366359652,-0.09468238358102543
2018-11-29,pca,0.003013839395298823,-0.013592444065605225,0.016606283460904047,1.4816877648872564,-0.079648422620622
2018-11-30,pca,-0.04773592530751647,0.010300011019156008,-0.05803593632667248,1.39569662810825,-0.13306188816356412
2018-12-03,pca,-0.044096317218021076,0.02971820232717004,-0.07381451954519111,1.2926739520735961,-0.1970545083641858
2018-12-04,pca,-0.03369102601303577,0.0031330137139036207,-0.036824039726939393,1.2450724751084583,-0.2266222050467499
2018-12-05,pca,-0.002427165159624667,-0.004823776550221814,0.0023966113905971474,1.2480564299844221,-0.2247687190141301
2018-12-06,pca,-0.026872450262679058,-0.02182058813674792,-0.005051862125931138,1.241751420974759,-0.2286850805613796
2018-12-07,pca,-0.00042974752697211294,-0.00030256926980898324,-0.0001271782571631297,1.2415934971932097,-0.22878317504855772
2018-12-10,pca,-0.01341779424659959,-0.010741604730646115,-0.002676189515953475,1.2382707576929453,-0.23084709743001974
2018-12-11,pca,-0.01989126844872242,0.0046700243891879545,-0.024561292837910375,1.2078572270006276,-0.24973848710716984
2018-12-12,pca,-0.03458361440933204,0.002729234119448476,-0.037312848528780515,1.1627886332451605,-0.2777328812947135
2018-12-13,pca,-0.01265317502273915,0.014846733689937608,-0.027499908712676758,1.1308120519787803,-0.29759516112527706
2018-12-14,pca,-0.0002913498105828305,-0.018209279674773815,0.017917929864190985,1.151073863015718,-0.28500952048605144
2018-12-17,pca,-0.008080819115635296,-0.0019697209322386833,-0.006111098183396613,1.1440395376224874,-0.2893788975065549
2018-12-18,pca,0.0017377124624567309,-0.008401521263109446,0.010139233725566178,1.1556392218857305,-0.2821737440580543
2018-12-19,pca,-0.006763750709312633,-0.012950221406073714,0.0061864706967610815,1.1627885500679545,-0.27773293296030366
2018-12-20,pca,0.003225713204264613,-0.00640846376436166,0.009634176968626274,1.1739910607364015,-0.27077448421783257
2018-12-21,pca,-0.03466943429710021,-0.010250940657126839,-0.024418493639973372,1.145323967486424,-0.2885810728370658
2018-12-24,pca,-0.03753109472514493,0.004885203699823482,-0.04241629842496841,1.096743564288251,-0.3187568303567797
2018-12-25,pca,-0.023960116166383383,-0.007101536481760706,-0.016858579684622677,1.0782540255161004,-0.3302416226168149
2018-12-26,pca,-0.014524305934817194,-0.005055232540696841,-0.009469073394120352,1.0680439590109827,-0.33658361384858326
2018-12-27,pca,-0.015160030365645949,-0.0060971013138015895,-0.00906292905184436,1.0583643523862152,-0.3425961094881045
2018-12-28,pca,0.022338873379144464,0.004286871493972999,0.018052001885171465,1.0774699476706895,-0.33072865321726463
