left,right,score
quality_factor,value_factor,0.928584337079471
momentum_factor,quality_factor,0.14549463353458378
quality_factor,volatility_factor,0.08959177433140773
momentum_factor,volatility_factor,-0.01677268834862291
value_factor,volatility_factor,-0.10704753446196809
