left,right,score
quality_factor,value_factor,0.9585544839699714
value_factor,volatility_factor,0.843168478914417
quality_factor,volatility_factor,0.6550722885490223
momentum_factor,volatility_factor,-0.7876275494325298
momentum_factor,quality_factor,-0.9814961627589925
