trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2018-10-24,pca,1,5,0.07095238095238088,0.01503016110822869,0.05592221984415219,1.0559222198441522,0.0
2018-10-25,pca,1,5,0.09441740043429514,0.03629712465077367,0.05812027578352147,1.1172927104674426,0.0
2018-10-26,pca,1,5,0.11565078704666798,0.05892428251673826,0.05672650452992972,1.1806728204690313,0.0
2018-10-29,pca,1,5,0.029965328744242625,0.05086476663744194,-0.020899437893199313,1.1559974221854503,-0.02089943789319937
2018-10-30,pca,1,5,0.029820031298904648,0.015264043266005889,0.014555988032898759,1.1728241068288434,-0.00664766182816845
2018-10-31,pca,1,5,-0.008228699881352775,0.010793470109149328,-0.019022169990502102,1.1505144472997864,-0.025543378865335753
2018-11-01,pca,1,5,-0.025979407332998528,-0.008998263895032249,-0.01698114343796628,1.130977396442736,-0.04209076652289945
2018-11-02,pca,1,5,0.011326737696600642,0.003871609145189747,0.0074551285514108945,1.1394089783219565,-0.034949430046744334
2018-11-05,pca,1,5,0.036051948051948,0.030686785306696607,0.005365162745251395,1.1455220929240544,-0.029771776681547624
2018-11-06,pca,1,5,0.027246428149722446,0.04414806363807833,-0.01690163548835588,1.1261608960655936,-0.046170220452591115
2018-11-07,pca,1,5,0.08686657194845337,0.059144247063340316,0.02772232488511306,1.157380694299234,-0.019727841418882175
2018-11-08,pca,1,5,0.15320479416362676,0.0633334587825442,0.08987133538108255,1.2613960428401905,0.0
2018-11-09,pca,1,5,0.1509477059521871,0.06802115994279812,0.08292654600938898,1.3659992598228385,0.0
2018-11-12,pca,1,5,0.06504904776633824,0.0003623631086623613,0.06468668465767588,1.4543612231856171,0.0
2018-11-13,pca,1,5,0.1176736524338916,0.012249618209809132,0.10542403422408247,1.607685850552916,0.0
2018-11-14,pca,1,5,0.05482259950185531,0.02008403580800916,0.03473856369384615,1.6635345478720436,0.0
2018-11-15,pca,1,5,-0.03545038705137221,-0.016488990507742773,-0.01896139654362944,1.6319916096458145,-0.018961396543629383
2018-11-16,pca,1,5,-0.07410572096956658,-0.03359230665911103,-0.04051341431045555,1.5658740574130463,-0.05870661994000814
2018-11-19,pca,1,5,-0.02210691379788937,-0.017842952975629045,-0.0042639608222603265,1.5591972317796432,-0.06272025803483694
2018-11-20,pca,1,5,-0.009274312654232786,-0.005122936068346656,-0.00415137658588613,1.5527244168988548,-0.0666112592100565
2018-11-21,pca,1,5,-0.05801482571894223,-0.0256244658509458,-0.03239035986799643,1.502431114259676,-0.09684405642097871
2018-11-22,pca,1,5,-0.009631475253074784,0.005683270523019396,-0.01531474577609418,1.4794217636986953,-0.11067566009305985
2018-11-23,pca,1,5,0.04077244646092815,0.02697684550029278,0.013795600960635368,1.499831276003162,-0.09840689637512312
2018-11-26,pca,1,5,0.038263760297852056,0.025964725097741392,0.012299035200110664,1.5182777536609517,-0.08731817105746387
2018-11-27,pca,1,5,-0.0002555350813880919,0.004487497359022263,-0.004743032440410355,1.5110765130217845,-0.0916470505799113
2018-11-28,pca,1,5,0.02940160551260984,-0.007928950419005293,0.037330555931615134,1.567485839308094,-0.05773772999593729
2018-11-29,pca,1,5,-0.00019467054126875993,-0.0032252925251798903,0.0030306219839111304,1.5722362963521703,-0.05488208924585303
2018-11-30,pca,1,5,-0.048059591814098024,-0.007912488490632169,-0.040147103323465855,1.5091155633136164,-0.09282583566175795
2018-12-03,pca,1,5,-0.033545331682774904,-0.020600842925652618,-0.012944488757122286,1.489580833871105,-0.10456874143278616
2018-12-04,pca,1,5,-0.02633717460171703,-0.009223070658626098,-0.01711410394309093,1.4640879926485988,-0.11989324506579824
2018-12-05,pca,1,5,-0.013776345152491987,0.01665863214774682,-0.030434977300238808,1.4195285078267865,-0.1466792741740075
2018-12-06,pca,1,5,-0.04940210430682579,-0.026398037663999285,-0.023004066642826504,1.3868735794313471,-0.16630912101861361
2018-12-07,pca,1,5,-0.015753695440637983,0.005294439894827613,-0.021048135335465595,1.3576824766382947,-0.18385675946735702
2018-12-10,pca,1,5,-0.0342667406515057,-0.02500326334353209,-0.009263477307973611,1.3451056158245225,-0.19141708385608724
2018-12-11,pca,1,5,-0.010396799528405831,-0.04140355310670338,0.031006753578297547,1.3868129741911777,-0.16634555262759165
2018-12-12,pca,1,5,-0.04015670910871694,-0.04768618499584365,0.007529475887126713,1.3972549490403046,-0.16006857156790522
2018-12-13,pca,1,5,-0.0015313707998810266,-0.044720559935376214,0.04318918913549519,1.4576012573049129,-0.12379261424450483
