left,right,score
quality_factor,value_factor,0.9998914645688026
momentum_factor,quality_factor,-0.0674032362746895
momentum_factor,value_factor,-0.08209534036689618
value_factor,volatility_factor,-0.13139497139549078
quality_factor,volatility_factor,-0.14598590247136128
