trade_date,model,cumulative_nav,drawdown
2018-10-24,tucker,1.040577033483133,0.0
2018-10-25,tucker,1.065281500997702,0.0
2018-10-26,tucker,1.11103867096018,0.0
2018-10-29,tucker,1.17559118035533,0.0
2018-10-30,tucker,1.1956984160372472,0.0
2018-10-31,tucker,1.2110063533961795,0.0
2018-11-01,tucker,1.2074104537200174,-0.002969348316032905
2018-11-02,tucker,1.172663145839917,-0.03166226787227966
2018-11-05,tucker,1.167232878268546,-0.03614636290294759
2018-11-06,tucker,1.1945863811815933,-0.0135589480340359
2018-11-07,tucker,1.2277432737251832,0.0
2018-11-08,tucker,1.3081573666059048,0.0
2018-11-09,tucker,1.4536637481456391,0.0
2018-11-12,tucker,1.5907611432041964,0.0
2018-11-13,tucker,1.6422108458001692,0.0
2018-11-14,tucker,1.7217329067912597,0.0
2018-11-15,tucker,1.7591357307229494,0.0
2018-11-16,tucker,1.6840959630570924,-0.0426571789517447
2018-11-19,tucker,1.5758234138517397,-0.10420589706052641
2018-11-20,tucker,1.5356722506526135,-0.12703026615149215
2018-11-21,tucker,1.518660960714245,-0.13670052049359316
2018-11-22,tucker,1.4518221813897563,-0.17469575767578605
2018-11-23,tucker,1.4446892120303714,-0.1787505723411975
2018-11-26,tucker,1.499350785786798,-0.14767760122147477
2018-11-27,tucker,1.5547039009917882,-0.11621151578061917
2018-11-28,tucker,1.5552795083644069,-0.11588430545650052
2018-11-29,tucker,1.576938439042389,-0.10357204876151482
2018-11-30,tucker,1.581691078233936,-0.10087035888702534
2018-12-03,tucker,1.5053358656751605,-0.14427531691570217
2018-12-04,tucker,1.4379277411964506,-0.18259420459528297
2018-12-05,tucker,1.3935675022549705,-0.2078112689563425
2018-12-06,tucker,1.390185083765912,-0.209734041844179
2018-12-07,tucker,1.3528274042464943,-0.23097042449900962
2018-12-10,tucker,1.3532099824255424,-0.2307529437370841
2018-12-11,tucker,1.3409604882952046,-0.23771630302562718
2018-12-12,tucker,1.3199974805407362,-0.24963295470198954
2018-12-13,tucker,1.2866075300583335,-0.26861383826842156
2018-12-14,tucker,1.2843625628947848,-0.26989001447491934
2018-12-17,tucker,1.2709590745115305,-0.27750937445332524
2018-12-18,tucker,1.2471217103603933,-0.2910599855487753
2018-12-19,tucker,1.224901564616405,-0.3036912711033338
2018-12-20,tucker,1.195083779644074,-0.3206415180067247
2018-12-21,tucker,1.1800621508430145,-0.32918072765309236
2018-12-24,tucker,1.1800621508430145,-0.32918072765309236
2018-12-25,tucker,1.1800621508430145,-0.32918072765309236
2018-12-26,tucker,1.1800621508430145,-0.32918072765309236
2018-12-27,tucker,1.1800621508430145,-0.32918072765309236
2018-12-28,tucker,1.1800621508430145,-0.32918072765309236
