left,right,score
quality_factor,value_factor,0.5080980660556095
value_factor,volatility_factor,0.3094599682526543
momentum_factor,quality_factor,0.30246732155632033
momentum_factor,volatility_factor,0.1842191617151335
momentum_factor,value_factor,-0.22591283534870982
