left,right,score
momentum_factor,volatility_factor,0.9670915769829357
quality_factor,value_factor,-0.0825857557819886
value_factor,volatility_factor,-0.183284853953826
momentum_factor,value_factor,-0.4273717195314302
momentum_factor,quality_factor,-0.865692825164566
