left,right,score
600023.SH,600098.SH,0.9790782213943552
600061.SH,600109.SH,0.9733538538698241
600098.SH,600109.SH,0.9728424598994385
600061.SH,600062.SH,0.9440246923108252
600004.SH,600095.SH,0.9408715097698628
