trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2019-10-24,tucker,5,-0.013242934613769441,0.0001,-0.01334293461376944,0.9866570653862305,-0.013342934613769453
2019-10-25,tucker,5,-0.017415907786753615,0.0,-0.017415907786753615,0.9694735369183151,-0.03052646308168494
2019-10-28,tucker,5,0.010190162700467154,0.0,0.010190162700467154,0.9793526299933101,-0.020647370006689925
2019-10-29,tucker,5,0.016760702856964647,0.0,0.016760702856964647,0.9957672684168148,-0.004232731583185156
2019-10-30,tucker,5,0.015501172210941449,0.0,0.015501172210941449,1.0112028283265626,0.0
2019-10-31,tucker,5,-0.001834725261169834,0.0,-0.001834725261169834,1.0093475489532655,-0.0018347252611697895
2019-11-01,tucker,5,-0.024763468408877155,0.0,-0.024763468408877155,0.9843526028111838,-0.026552759509003043
2019-11-04,tucker,5,-0.03218072470732607,0.0,-0.03218072470732607,0.9526754226851772,-0.0578789971723499
2019-11-05,tucker,5,-0.04124337105491214,0.0,-0.04124337105491214,0.9133838767324772,-0.09673524327059657
2019-11-06,tucker,5,-0.03767103581586555,0.0,-0.03767103581586555,0.878975759998454,-0.130762162272559
2019-11-07,tucker,5,-0.03837315335559299,0.0,-0.03837315335559299,0.8452466883641845,-0.16411755912215809
2019-11-08,tucker,5,-0.008377966505763524,0.0,-0.008377966505763524,0.8381652399199618,-0.1711205542145885
2019-11-11,tucker,5,-0.0059560695440237675,0.0,-0.0059560695440237675,0.8331730694616152,-0.17605741783729822
2019-11-12,tucker,5,-0.004103846082106966,0.0,-0.004103846082106966,0.8297538554247881,-0.17943875137498777
2019-11-13,tucker,5,-0.006549835526084902,0.0,-0.006549835526084902,0.8243191041446208,-0.18481329259256052
2019-11-14,tucker,5,0.014179330692038982,0.0,0.014179330692038982,0.8360073973180527,-0.173254490692476
2019-11-15,tucker,5,0.02337548132385836,0.0,0.02337548132385836,0.8555494726206683,-0.15392891648007423
2019-11-18,tucker,5,0.01816226523652089,0.0,0.01816226523652089,0.8710881890653704,-0.13856234905223475
2019-11-19,tucker,5,0.02216423674925827,0.0,0.02216423674925827,0.8903951939172979,-0.11946924101190359
2019-11-20,tucker,5,0.016545395259550434,0.0,0.016545395259550434,0.9051271343378637,-0.10490051156625357
2019-11-21,tucker,5,0.012935512060349551,0.0,0.012935512060349551,0.9168354173002409,-0.09332194133840599
2019-11-22,tucker,5,0.004658682502423983,0.0,0.004658682502423983,0.92110666241642,-0.08909801613118762
2019-11-25,tucker,5,0.005760584793371826,0.0,0.005760584793371826,0.9264127754490097,-0.08385068801466056
2019-11-26,tucker,5,0.0067505452729045064,0.0,0.0067505452729045064,0.9326665668310753,-0.07766618060736319
2019-11-27,tucker,5,0.011811274675386363,0.0,0.011811274675386363,0.9436825478324667,-0.06677224252411851
2019-11-28,tucker,5,0.003728206658724065,0.0,0.003728206658724065,0.9472007913910174,-0.06329297658459088
2019-11-29,tucker,5,-0.004561309412490467,0.0,-0.004561309412490467,0.9428803155057272,-0.06756558714724148
2019-12-02,tucker,5,-0.010830064012931762,0.0,-0.010830064012931762,0.9326688613322669,-0.07766391152629726
2019-12-03,tucker,5,-0.006733438073346631,0.0,-0.006733438073346631,0.9263887933115474,-0.0838744044608476
2019-12-04,tucker,5,-0.018959233281198817,0.0,-0.018959233281198817,0.9088251720700655,-0.10124344334155166
2019-12-05,tucker,5,7.455648704057794e-06,0.0,7.455648704057794e-06,0.9088319479512817,-0.10123674252839487
2019-12-06,tucker,5,0.014435406317705946,0.0,0.014435406317705946,0.9219513063944706,-0.08826272972336724
2019-12-09,tucker,5,0.03791389849414952,0.0,0.03791389849414952,0.9569060746416592,-0.05369521540476596
2019-12-10,tucker,5,0.04092538148278466,0.0,0.04092538148278466,0.996067820789563,-0.014967331096221836
2019-12-11,tucker,5,0.055360766534119234,0.0,0.055360766534119234,1.0512108988684428,0.0
2019-12-12,tucker,5,0.04148416608301808,0.0,0.04148416608301808,1.09481950638538,0.0
2019-12-13,tucker,5,0.01467619616135254,0.0,0.01467619616135254,1.1108872922223672,0.0
2019-12-16,tucker,5,0.003374447746282572,0.0,0.003374447746282572,1.1146359233419807,0.0
2019-12-17,tucker,5,0.007381589897942797,0.0,0.007381589897942797,1.122863708613606,0.0
2019-12-18,tucker,5,0.016732699156595098,0.0,0.016732699156595098,1.141652249243696,0.0
2019-12-19,tucker,5,0.01304690887326503,0.0,0.01304690887326503,1.1565472821045366,0.0
2019-12-20,tucker,5,0.06065719364284363,0.0,0.06065719364284363,1.226700194552256,0.0
2019-12-23,tucker,5,0.07533233725093906,0.0,0.07533233725093906,1.3191103873140593,0.0
2019-12-24,tucker,5,0.08481540599018392,0.0,0.08481540599018392,1.43099127035997,0.0
2019-12-25,tucker,5,0.05682400106078154,0.0,0.05682400106078154,1.512305919824874,0.0
2019-12-26,tucker,5,0.05247458397650036,0.0,0.05247458397650036,1.591663543812883,0.0
2019-12-27,tucker,5,0.026249949395515327,0.0,0.026249949395515327,1.6334446312926576,0.0
2019-12-30,tucker,5,-0.018578224925936325,0.0,-0.018578224925936325,1.6030981295284394,-0.018578224925936304
2019-12-31,tucker,5,-0.008090118728777362,1.9999999999999995e-05,-0.008110118728777361,1.590096813364083,-0.026537672044794403
