trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2019-10-24,cp,5,0.006160790747639022,0.0001,0.006060790747639022,1.006060790747639,0.0
2019-10-25,cp,5,-0.01664566598366335,5.9999999999999995e-05,-0.01670566598366335,0.9892538752181489,-0.016705665983663298
2019-10-28,cp,5,-0.008517028564252582,0.0,-0.008517028564252582,0.9808283717056183,-0.02508041191354815
2019-10-29,cp,5,-0.0008012826260574091,1.9999999999999995e-05,-0.000821282626057409,0.9800228344047923,-0.02588109643304659
2019-10-30,cp,5,0.010195854505628432,4e-05,0.010155854505628432,0.9899758037232009,-0.01598808657723838
2019-10-31,cp,5,-0.005053078503628327,1.9999999999999995e-05,-0.005073078503628327,0.9849535787542205,-0.020980056262537627
2019-11-01,cp,5,-0.023654755003179973,1.9999999999999995e-05,-0.023674755003179972,0.9616350440877091,-0.0441581135737491
2019-11-04,cp,5,-0.032611503405759,0.0,-0.032611503405759,0.9302746795723456,-0.07532955450830581
2019-11-05,cp,5,-0.038064792398191424,0.0,-0.038064792398191424,0.8948639670211302,-0.11052694305269029
2019-11-06,cp,5,-0.03281544979072222,0.0,-0.03281544979072222,0.8654986034418218,-0.139715401493145
2019-11-07,cp,5,-0.03634335351715838,0.0,-0.03634335351715838,0.8340434817283289,-0.17098102878204624
2019-11-08,cp,5,-0.006301273429844522,0.0,-0.006301273429844522,0.8287879456975791,-0.17620490399821898
2019-11-11,cp,5,0.004418281342873476,1.9999999999999995e-05,0.004398281342873476,0.8324331882563393,-0.17258162139712363
2019-11-12,cp,5,-0.0004674824457433058,1.9999999999999995e-05,-0.0004874824457433058,0.8320273916898102,-0.17298497333197782
2019-11-13,cp,5,-0.00623733552608492,0.0,-0.00623733552608492,0.8268377576809476,-0.17814334353842032
2019-11-14,cp,5,0.014147591377608171,0.0,0.014147591377608171,0.8385355204121954,-0.16651605139183467
2019-11-15,cp,5,0.021226164170856633,0.0,0.021226164170856633,0.8563344130315593,-0.14882438426490396
2019-11-18,cp,5,0.013222175993276398,0.0,0.013222175993276398,0.8676570173497617,-0.13756999047246898
2019-11-19,cp,5,0.014688854231457871,0.0,0.014688854231457871,0.8804019048005138,-0.12490188177768435
2019-11-20,cp,5,0.011122375419048813,0.0,0.011122375419048813,0.8901940653053508,-0.11516871197831258
2019-11-21,cp,5,0.009443448568286073,0.0,0.009443448568286073,0.8986005671768554,-0.10681285321826939
2019-11-22,cp,5,0.003321986460073778,0.0,0.003321986460073778,0.9015857060940315,-0.10384569761034868
2019-11-25,cp,5,0.006566137099684522,0.0,0.006566137099684522,0.9075056414473609,-0.09796142559838594
2019-11-26,cp,5,0.0014516327796373352,8e-05,0.0013716327796373352,0.9087504059328759,-0.0967241599212394
2019-11-27,cp,5,0.016063667049330644,1.9999999999999995e-05,0.016043667049330645,0.9233300948766071,-0.08223230308931129
2019-11-28,cp,5,0.029336072188582474,1.9999999999999995e-05,0.029316072188582475,0.9503985065919005,-0.05532695903432838
2019-11-29,cp,5,-0.007402537011638355,8e-05,-0.007482537011638355,0.9432871145905207,-0.06239551002725097
2019-12-02,cp,5,-0.012357773502290503,0.0,-0.012357773502290503,0.931630186080782,-0.07398221394906479
2019-12-03,cp,5,-0.003237624147821805,1.9999999999999995e-05,-0.003257624147821805,0.9285952850897655,-0.07699883185021672
2019-12-04,cp,5,0.03366181487964641,8e-05,0.03358181487964641,0.9597792000517626,-0.0460027774877132
2019-12-05,cp,5,0.026378034663975192,1.9999999999999995e-05,0.026358034663975193,0.9850770934764893,-0.020857285627398414
2019-12-06,cp,5,0.01720149133839317,5.9999999999999995e-05,0.01714149133839317,1.001962783941966,-0.004073319269929709
2019-12-09,cp,5,0.03379552431110668,0.0,0.03379552431110668,1.035824641565501,0.0
2019-12-10,cp,5,0.017958256770638937,8e-05,0.017878256770638937,1.0543433804767641,0.0
2019-12-11,cp,5,0.026387713360141986,0.0,0.026387713360141986,1.0821650913839482,0.0
2019-12-12,cp,5,0.011784553947871835,0.0,0.011784553947871835,1.094917924283866,0.0
2019-12-13,cp,5,-0.022211590310513608,0.0,-0.022211590310513608,1.0705980559260349,-0.022211590310513563
2019-12-16,cp,5,-0.017264308338564627,0.0,-0.017264308338564627,1.0521149209818599,-0.039092430905267705
2019-12-17,cp,5,-0.016244981752769182,0.0,-0.016244981752769182,1.0350233332886933,-0.05470235683130942
2019-12-18,cp,5,-0.011317071570262915,0.0,-0.011317071570262915,1.0233099001489732,-0.06540035791425036
2019-12-19,cp,5,-0.010554625490284275,0.0,-0.010554625490284275,1.0125092473924004,-0.07526470711981925
2019-12-20,cp,5,0.043256711214234043,4e-05,0.043216711214234045,1.0562665671386993,-0.035300689017806364
2019-12-23,cp,5,0.0559458734468339,4e-05,0.055905873446833905,1.115318072167277,0.0
2019-12-24,cp,5,0.06530391621592062,0.0,0.06530391621592062,1.188152710106191,0.0
2019-12-25,cp,5,0.055675296146557016,0.0,0.055675296146557016,1.2543034641086874,0.0
2019-12-26,cp,5,0.056878873684301647,8e-05,0.05679887368430165,1.3255464881283787,0.0
2019-12-27,cp,5,0.029848546284341283,0.0001,0.029748546284341284,1.3649795691825117,0.0
2019-12-30,cp,5,0.0047533395904712835,0.0001,0.004653339590471283,1.3713312826519732,0.0
2019-12-31,cp,5,-0.019486500222981616,0.0,-0.019486500222981616,1.344608835306794,-0.019486500222981595
