trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2026-03-16,pca,1,5,-0.03040826157052423,-0.06197783265695019,0.03156957108642596,1.0315695710864259,0.0
2026-03-17,pca,1,5,-0.016854639218481404,-0.04419177567944532,0.027337136460963918,1.0597697292201937,0.0
2026-03-18,pca,1,5,0.0007515724141752278,-0.04332417847179332,0.044075750885968545,1.1064798758017933,0.0
2026-03-19,pca,1,5,-0.003315649867373982,-0.012760512233292201,0.00944486236591822,1.1169304259393995,0.0
2026-03-20,pca,1,5,0.02507960915178087,0.018396010869952534,0.006683598281828334,1.1243955402151298,0.0
2026-03-23,pca,1,5,0.004347439637774342,0.0031482092937783293,0.0011992303439960126,1.1257439494656096,0.0
2026-03-24,pca,1,5,-0.005955904868837403,-0.007297288185832196,0.001341383316994793,1.1272540036186307,0.0
2026-03-25,pca,1,5,-0.0009733267064281903,-0.006733918233463032,0.005760591527034842,1.1337476534806923,0.0
2026-03-26,pca,1,5,-0.008064810327126415,-0.026024287579447396,0.01795947725232098,1.1541091686732512,0.0
2026-03-27,pca,1,5,0.0,0.0,0.0,1.1541091686732512,0.0
2026-03-30,pca,1,5,0.0,0.0,0.0,1.1541091686732512,0.0
