left,right,score
quality_factor,value_factor,0.7465293191630172
momentum_factor,value_factor,0.24748591513504994
quality_factor,volatility_factor,0.23206152440935912
momentum_factor,volatility_factor,0.07693205690623196
value_factor,volatility_factor,-0.20716467429858604
