trade_date,model,quantile,daily_return,cumulative_nav
2026-03-16,pca,1,-0.03040826157052423,0.9695917384294758
2026-03-16,pca,2,0.0006035796358534462,1.0006035796358534
2026-03-16,pca,3,-0.02143977508707018,0.9785602249129298
2026-03-16,pca,4,-0.06297369930851232,0.9370263006914876
2026-03-16,pca,5,-0.06197783265695019,0.9380221673430498
2026-03-17,pca,1,-0.016854639218481404,0.9532496194890268
2026-03-17,pca,2,0.004417045038006495,1.0050232907122956
2026-03-17,pca,3,-0.0024495228197983776,0.9761632193114586
2026-03-17,pca,4,-0.039700468540830036,0.8998259175189549
2026-03-17,pca,5,-0.04419177567944532,0.8965693021414786
2026-03-18,pca,1,0.0007515724141752278,0.9539660556068579
2026-03-18,pca,2,-0.015237080265791847,0.989709670162722
2026-03-18,pca,3,-0.0006776747491776813,0.9755016981466552
2026-03-18,pca,4,-0.04492805186590765,0.8593984920263754
2026-03-18,pca,5,-0.04332417847179332,0.8577261736831701
2026-03-19,pca,1,-0.003315649867373982,0.9508030381811057
2026-03-19,pca,2,-0.016545285466069592,0.9733346411413503
2026-03-19,pca,3,-0.02621432952653574,0.9499295751777436
2026-03-19,pca,4,-0.016269175463873076,0.8454167871662104
2026-03-19,pca,5,-0.012760512233292201,0.846781148351071
2026-03-20,pca,1,0.02507960915178087,0.9746488067590136
2026-03-20,pca,2,-0.0019203187475519967,0.9714655283823247
2026-03-20,pca,3,0.013022845908751968,0.9623003616594495
2026-03-20,pca,4,0.012241115002761982,0.8557656312831775
2026-03-20,pca,5,0.018396010869952534,0.8623585435606083
2026-03-23,pca,1,0.004347439637774342,0.978886033614427
2026-03-23,pca,2,-0.032352961105840905,0.9400357419269062
2026-03-23,pca,3,0.01909504742304935,0.9806755327005543
2026-03-23,pca,4,-0.016480038772306693,0.8416625804996232
2026-03-23,pca,5,0.0031482092937783293,0.8650734287420149
2026-03-24,pca,1,-0.005955904868837403,0.973055881520786
2026-03-24,pca,2,-0.033232642426557935,0.9087958702472653
2026-03-24,pca,3,0.00035487110813525735,0.9810235461135648
2026-03-24,pca,4,-0.003019410496045871,0.8391212556699335
2026-03-24,pca,5,-0.007297288185832196,0.8587607386305784
2026-03-25,pca,1,-0.0009733267064281903,0.9721087802444548
2026-03-25,pca,2,-0.03067272534398985,0.8809206241254187
2026-03-25,pca,3,0.006394859350237758,0.9872970537102327
2026-03-25,pca,4,0.013429903025651002,0.8503905727603432
2026-03-25,pca,5,-0.006733918233463032,0.8529779140345318
2026-03-26,pca,1,-0.008064810327126415,0.9642689073144491
2026-03-26,pca,2,-0.040560503930866576,0.8451900396877983
2026-03-26,pca,3,-0.006285384099975977,0.9810915125068893
2026-03-26,pca,4,0.02238550537864248,0.8694269955008167
2026-03-26,pca,5,-0.026024287579447396,0.83077977150078
2026-03-27,pca,1,0.0,0.9642689073144491
2026-03-27,pca,2,0.0,0.8451900396877983
2026-03-27,pca,3,0.0,0.9810915125068893
2026-03-27,pca,4,0.0,0.8694269955008167
2026-03-27,pca,5,0.0,0.83077977150078
2026-03-30,pca,1,0.0,0.9642689073144491
2026-03-30,pca,2,0.0,0.8451900396877983
2026-03-30,pca,3,0.0,0.9810915125068893
2026-03-30,pca,4,0.0,0.8694269955008167
2026-03-30,pca,5,0.0,0.83077977150078
