left,right,score
600036.SH,600104.SH,0.9999983043327134
600018.SH,600104.SH,0.9999918661389223
600011.SH,600018.SH,0.9999892629398328
600018.SH,600036.SH,0.9999860968936879
600019.SH,600030.SH,0.9999843284946026
