trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2026-03-16,cp,-0.03971961758209017,-0.0015980508570274665,-0.03812156672506271,0.9618784332749373,-0.03812156672506273
2026-03-17,cp,-0.026381656574480394,-0.011576136877750498,-0.014805519696729896,0.9476373231852254,-0.05236267681477458
2026-03-18,cp,-0.02662952816801456,0.006054374944735708,-0.03268390311275027,0.9166648367282135,-0.08333516327178647
2026-03-19,cp,-0.011017817218271664,-0.01964964283560089,0.008631825617329225,0.9245773277483891,-0.07542267225161092
2026-03-20,cp,0.019025211026012245,-0.005199846008617226,0.02422505703462947,0.946975266246019,-0.05302473375398098
2026-03-23,cp,0.001161073819670344,-0.033954462321414414,0.03511553614108476,0.9802288104325944,-0.019771189567405645
2026-03-24,cp,-0.018472843027145157,0.013803069381185029,-0.032275912408330186,0.9485910312069503,-0.05140896879304968
2026-03-25,cp,-0.01205652520998841,0.016372086980997347,-0.028428612190985757,0.9216239046529207,-0.07837609534707934
2026-03-26,cp,-0.02357151868830083,-0.014258578757700091,-0.009312939930600738,0.9130408765902822,-0.08695912340971779
2026-03-27,cp,0.0,0.00856507911352522,-0.00856507911352522,0.905220609248404,-0.09477939075159603
2026-03-30,cp,0.0,-0.0010517218597443367,0.0010517218597443367,0.9061726495510416,-0.0938273504489584
