left,right,score
quality_factor,value_factor,0.9549906281075026
quality_factor,volatility_factor,0.10600166054977901
momentum_factor,value_factor,0.10371680925707422
momentum_factor,volatility_factor,0.011512271856078577
momentum_factor,quality_factor,-0.09292301746366301
