trade_date,model,cumulative_nav,drawdown
2015-10-26,tucker,0.9810834170569926,-0.018916582943007354
2015-10-27,tucker,1.009051175187751,0.0
2015-10-28,tucker,1.0544804666015608,0.0
2015-10-29,tucker,1.1141626010072225,0.0
2015-10-30,tucker,1.1989200713284718,0.0
2015-11-02,tucker,1.2813981878381948,0.0
2015-11-03,tucker,1.319028211285807,0.0
2015-11-04,tucker,1.3207828163472266,0.0
2015-11-05,tucker,1.3014519143887848,-0.014635942956847003
2015-11-06,tucker,1.2646941685669162,-0.04246621555497665
2015-11-09,tucker,1.247326492367839,-0.05561574777489853
2015-11-10,tucker,1.2413669535172098,-0.06012787405097397
2015-11-11,tucker,1.2561904036553064,-0.04890464343756207
2015-11-12,tucker,1.2815475196829011,-0.02970609261319368
2015-11-13,tucker,1.2921415014000883,-0.021685105675700034
2015-11-16,tucker,1.2903736014030651,-0.02302363005316921
2015-11-17,tucker,1.2807308622490945,-0.030324405801175014
2015-11-18,tucker,1.267551872415218,-0.040302571530438924
2015-11-19,tucker,1.2046582021610728,-0.08792105162854069
2015-11-20,tucker,1.1721461711161176,-0.11253678000004597
2015-11-23,tucker,1.1815876140498978,-0.10538841100483787
2015-11-24,tucker,1.2375905479027338,-0.06298709175712203
2015-11-25,tucker,1.2821167626114827,-0.029275103565232108
2015-11-26,tucker,1.3606718750819853,0.0
2015-11-27,tucker,1.4249032482287844,0.0
2015-11-30,tucker,1.4313819200825078,0.0
2015-12-01,tucker,1.3826155371371622,-0.034069441747968
2015-12-02,tucker,1.3329543774282655,-0.06876399741626515
2015-12-03,tucker,1.302843473192307,-0.08980024484505955
2015-12-04,tucker,1.2954266515185415,-0.09498182606367522
2015-12-07,tucker,1.3026525404611864,-0.0899336353318625
2015-12-08,tucker,1.2904719310526733,-0.09844332043939197
2015-12-09,tucker,1.3311268829171463,-0.07004073179824888
2015-12-10,tucker,1.3821996199327657,-0.034360012139113105
2015-12-11,tucker,1.451415523793005,0.0
2015-12-14,tucker,1.5246898531144615,0.0
2015-12-15,tucker,1.6056100888848275,0.0
2015-12-16,tucker,1.6218517398421148,0.0
2015-12-17,tucker,1.6411938518870473,0.0
2015-12-18,tucker,1.571667387987954,-0.0423633465474853
2015-12-21,tucker,1.5346484199985264,-0.06491946808478155
2015-12-22,tucker,1.502336932666847,-0.08460726260980223
2015-12-23,tucker,1.4845189299905486,-0.09546399513765758
2015-12-24,tucker,1.3671062320410745,-0.1670050247451429
2015-12-25,tucker,1.2402871033910439,-0.24427751056649416
2015-12-28,tucker,1.1384920343876113,-0.3063025229599956
2015-12-29,tucker,0.9702592921332045,-0.4088088430153459
2015-12-30,tucker,0.8665416377071811,-0.4720053108224661
2015-12-31,tucker,0.7992643351566308,-0.5129982151482987
