trade_date,model,cumulative_nav,drawdown
2015-10-26,cp,0.973357334719531,-0.02664266528046899
2015-10-27,cp,0.9883826678102602,-0.011617332189739815
2015-10-28,cp,1.0168025190197512,0.0
2015-10-29,cp,1.0598285334274546,0.0
2015-10-30,cp,1.139413270137564,0.0
2015-11-02,cp,1.2135243603063537,0.0
2015-11-03,cp,1.2538330580420374,0.0
2015-11-04,cp,1.2628361996778548,0.0
2015-11-05,cp,1.2488816851936215,-0.011050138163439582
2015-11-06,cp,1.2153586961166052,-0.03759593173949316
2015-11-09,cp,1.1945929197893808,-0.05403969248417384
2015-11-10,cp,1.1837374925173547,-0.062635761613959
2015-11-11,cp,1.1897559465531053,-0.05786993843175536
2015-11-12,cp,1.201606922026161,-0.04848552620467583
2015-11-13,cp,1.1982834211806876,-0.051117301288666206
2015-11-16,cp,1.1944074219992586,-0.05418658231055784
2015-11-17,cp,1.1846367383962204,-0.061923677276263356
2015-11-18,cp,1.172826299305868,-0.07127599002542684
2015-11-19,cp,1.1237077273953728,-0.1101714318277961
2015-11-20,cp,1.1049015069906534,-0.12506348228494713
2015-11-23,cp,1.1222455318742786,-0.11132929816189974
2015-11-24,cp,1.188904194490373,-0.058544413920302185
2015-11-25,cp,1.2448019238369386,-0.01428077199997646
2015-11-26,cp,1.3199004405666006,0.0
2015-11-27,cp,1.414503442710834,0.0
2015-11-30,cp,1.408186431670889,-0.004465885942164127
2015-12-01,cp,1.3550571292721265,-0.042026276956089514
2015-12-02,cp,1.2919668535573432,-0.08662869629970982
2015-12-03,cp,1.2538908819676016,-0.11354695640430934
2015-12-04,cp,1.2798732205384007,-0.09517843372259349
2015-12-07,cp,1.3035751143643828,-0.07842209852374904
2015-12-08,cp,1.2918901760240262,-0.08668290439210591
2015-12-09,cp,1.3384114474096005,-0.05379413934504573
2015-12-10,cp,1.3981954832831283,-0.01152910550465136
2015-12-11,cp,1.4782305699012357,0.0
2015-12-14,cp,1.5519535683332046,0.0
2015-12-15,cp,1.6432936659643433,0.0
2015-12-16,cp,1.6755258000085567,0.0
2015-12-17,cp,1.7048131860626319,0.0
2015-12-18,cp,1.6375290738030794,-0.03946714678747243
2015-12-21,cp,1.5979080067752898,-0.06270785571188953
2015-12-22,cp,1.5632326732734008,-0.08304752329856135
2015-12-23,cp,1.544831513134208,-0.09384117523041402
2015-12-24,cp,1.4391692131413145,-0.1558199895994693
2015-12-25,cp,1.327788366350827,-0.22115315789090428
2015-12-28,cp,1.2263604552908984,-0.28064818754525744
2015-12-29,cp,1.0552810880647363,-0.3809989876357238
2015-12-30,cp,0.9430716125739552,-0.4468182084208091
2015-12-31,cp,0.8618806909302886,-0.4944427354407941
